Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	499.236599550	499.682035797	110.917	443.666	258.398	0.4454	0.3135	344.531	0.7763	172.266	bm
2	Spectrogram 1	1	501.322779383	501.918830764	79.226	475.357	258.398	0.5961	0.4354	344.531	0.8235	172.266	bm
3	Spectrogram 1	1	504.194080660	504.578629938	142.607	491.202	344.531	0.3845	0.2612	430.664	0.8154	172.266	bm
4	Spectrogram 1	1	504.456856000	505.149044701	538.738	1061.630	861.328	0.6922	0.5283	947.461	0.8475	172.266	us
5	Spectrogram 1	1	505.129817237	505.235568288	459.512	1029.940	775.195	0.1058	0.0580	947.461	0.8824	258.398	bk
6	Spectrogram 1	1	505.293250680	505.389388000	427.821	1045.785	775.195	0.0961	0.0580	861.328	0.8125	258.398	bk
7	Spectrogram 1	1	505.440661237	505.549616865	380.285	1045.785	775.195	0.1090	0.0580	861.328	0.7647	258.398	bk
8	Spectrogram 1	1	505.607299257	505.713050309	364.440	1014.095	689.062	0.1058	0.0639	861.328	0.8235	344.531	bk
9	Spectrogram 1	1	505.770732700	505.889302061	396.131	1061.630	775.195	0.1186	0.0639	861.328	0.8000	344.531	bk
10	Spectrogram 1	1	505.950189030	506.065553814	396.131	1014.095	689.062	0.1154	0.0639	861.328	0.7895	344.531	bk
11	Spectrogram 1	1	506.139259092	506.254623875	364.440	982.404	689.062	0.1154	0.0580	861.328	0.7895	344.531	bk
12	Spectrogram 1	1	506.353965772	506.466125978	316.905	1014.095	689.062	0.1122	0.0639	861.328	0.8333	344.531	bk
13	Spectrogram 1	1	506.565467875	506.684037236	301.059	966.559	689.062	0.1186	0.0580	775.195	0.8000	258.398	bk
14	Spectrogram 1	1	506.796197442	506.905153071	301.059	1014.095	689.062	0.1090	0.0580	861.328	0.7778	344.531	bk
16	Spectrogram 1	1	506.950017153	507.094223133	126.762	380.285	258.398	0.1442	0.0871	344.531	0.7391	172.266	bm
15	Spectrogram 1	1	507.017313277	507.126268906	332.750	934.868	689.062	0.1090	0.0580	861.328	0.7778	344.531	bk
17	Spectrogram 1	1	508.132506184	508.417713565	79.226	427.821	258.398	0.2852	0.1974	344.531	0.8333	172.266	bm
18	Spectrogram 1	1	508.956082554	509.593793440	126.762	459.512	258.398	0.6377	0.5224	344.531	0.8716	172.266	bm
19	Spectrogram 1	1	511.564608491	511.949157769	158.452	538.738	344.531	0.3845	0.2438	430.664	0.8030	172.266	bm
20	Spectrogram 1	1	512.413821480	513.061146098	126.762	491.202	344.531	0.6473	0.4992	430.664	0.8727	258.398	bm
21	Spectrogram 1	1	514.570502015	515.041574881	142.607	475.357	344.531	0.4711	0.3193	430.664	0.8125	258.398	bm
