Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	221.351118703	222.088054925	133.367	489.012	258.398	0.7369	0.4354	344.531	0.8016	172.266	bm
2	Spectrogram 1	1	222.854092761	223.607411411	157.174	408.654	258.398	0.7533	0.6095	344.531	0.9531	172.266	bm
3	Spectrogram 1	1	224.247449061	225.009263785	157.174	471.523	344.531	0.7618	0.5399	430.664	0.8692	258.398	bm
4	Spectrogram 1	1	224.978111510	225.833383060	675.850	1005.916	861.328	0.8553	0.6444	947.461	0.9388	172.266	us
5	Spectrogram 1	1	225.388755135	225.788070660	141.457	440.088	258.398	0.3993	0.3193	344.531	0.8971	172.266	bm
6	Spectrogram 1	1	225.844711160	225.949496085	675.850	1005.916	861.328	0.1048	0.0813	947.461	0.8824	172.266	bk
7	Spectrogram 1	1	226.054281010	226.170394035	534.393	974.482	775.195	0.1161	0.0871	947.461	0.8947	258.398	bk
8	Spectrogram 1	1	226.201546310	226.300667185	518.676	990.199	775.195	0.0991	0.0755	861.328	0.9375	172.266	bk
10	Spectrogram 1	1	226.326155410	226.767951310	141.457	424.371	258.398	0.4418	0.3715	344.531	0.9067	172.266	bm
9	Spectrogram 1	1	226.377131860	226.473420710	502.958	1005.916	775.195	0.0963	0.0697	861.328	0.8667	172.266	bk
11	Spectrogram 1	1	226.490412860	226.555549435	534.393	1005.916	775.195	0.0651	0.0464	861.328	0.8000	172.266	bk
12	Spectrogram 1	1	226.564045510	226.651838285	471.523	974.482	689.062	0.0878	0.0697	861.328	0.9286	258.398	bk
13	Spectrogram 1	1	226.708478785	226.835919910	440.088	943.047	689.062	0.1274	0.0929	861.328	0.8571	258.398	bk
14	Spectrogram 1	1	226.906720535	227.020001535	424.371	990.199	689.062	0.1133	0.0813	861.328	0.9444	258.398	bk
15	Spectrogram 1	1	227.113458360	227.204083160	424.371	943.047	689.062	0.0906	0.0697	861.328	1.0000	258.398	bk
17	Spectrogram 1	1	227.263555685	227.390996810	141.457	424.371	258.398	0.1274	0.0697	344.531	0.8571	172.266	bm
16	Spectrogram 1	1	227.320196185	227.422149085	471.523	927.329	689.062	0.1020	0.0813	775.195	0.9412	258.398	bk
18	Spectrogram 1	1	227.458965410	227.555254260	455.806	943.047	689.062	0.0963	0.0813	775.195	0.9333	172.266	bk
19	Spectrogram 1	1	227.657207160	227.784648285	141.457	424.371	258.398	0.1274	0.0639	344.531	0.7619	172.266	bm
20	Spectrogram 1	1	227.756328035	227.946073710	502.958	880.177	689.062	0.1897	0.1451	775.195	0.9062	172.266	bk
21	Spectrogram 1	1	228.396365685	228.535134909	125.740	440.088	258.398	0.1388	0.0929	344.531	0.8261	172.266	bm
22	Spectrogram 1	1	228.515310734	228.668240084	502.958	864.459	689.062	0.1529	0.1103	775.195	0.9200	172.266	bk
23	Spectrogram 1	1	229.390406459	229.534839734	110.022	408.654	258.398	0.1444	0.0813	344.531	0.7826	172.266	bm
24	Spectrogram 1	1	229.520679609	229.614136434	518.676	927.329	689.062	0.0935	0.0639	861.328	0.9333	258.398	bk
25	Spectrogram 1	1	230.344798884	230.746946434	78.587	455.806	258.398	0.4021	0.3077	344.531	0.8824	258.398	bm
26	Spectrogram 1	1	234.808214930	235.384947625	172.892	392.936	258.398	0.5767	0.3425	344.531	0.8265	86.133	bm
