Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	721.058267424	721.460047202	156.860	470.579	344.531	0.4018	0.3251	430.664	0.9265	172.266	bm
2	Spectrogram 1	1	723.786260801	723.978019331	134.451	537.805	344.531	0.1918	0.1277	430.664	0.7812	172.266	bm
3	Spectrogram 1	1	724.046504520	724.681133942	649.848	1075.610	861.328	0.6346	0.4934	947.461	0.8981	172.266	us
4	Spectrogram 1	1	724.315879598	724.388930467	515.396	806.707	602.930	0.0731	0.0522	775.195	0.8333	258.398	bk
5	Spectrogram 1	1	724.692548140	724.774730367	425.762	1075.610	689.062	0.0822	0.0697	947.461	0.9231	430.664	bk
6	Spectrogram 1	1	724.713093697	724.811255801	560.213	985.976	775.195	0.0982	0.0813	947.461	0.9375	344.531	bk
7	Spectrogram 1	1	724.900286548	724.998448652	470.579	1053.201	775.195	0.0982	0.0697	861.328	0.9375	258.398	bk
8	Spectrogram 1	1	724.991600133	725.080630880	134.451	448.171	258.398	0.0890	0.0697	430.664	1.0000	258.398	bm
9	Spectrogram 1	1	725.073782361	725.174227305	448.171	1053.201	775.195	0.1004	0.0755	861.328	1.0000	258.398	bk
10	Spectrogram 1	1	725.281520768	725.363702996	403.354	1053.201	689.062	0.0822	0.0580	861.328	0.9231	344.531	bk
11	Spectrogram 1	1	725.470996459	725.587421281	112.043	492.988	258.398	0.1164	0.0755	430.664	0.8421	258.398	bm
12	Spectrogram 1	1	725.482410657	725.564592884	425.762	1053.201	775.195	0.0822	0.0522	861.328	0.9231	258.398	bk
13	Spectrogram 1	1	725.541764488	725.651340791	448.171	896.341	689.062	0.1096	0.0987	861.328	0.9444	344.531	bk
14	Spectrogram 1	1	726.034857851	726.210636504	89.634	515.396	344.531	0.1758	0.1451	430.664	0.9000	172.266	bm
15	Spectrogram 1	1	726.139868475	726.251727618	560.213	896.341	689.062	0.1119	0.0755	775.195	0.8947	172.266	bk
16	Spectrogram 1	1	726.505122818	726.724275424	179.268	582.622	344.531	0.2192	0.1567	430.664	0.8649	172.266	bm
