Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	900.5501813	901.0420265	51.519	515.187	258.398	0.4918	0.3193	344.531	0.869	172.266	bm
2	Spectrogram 1	1	901.0989342	901.6111036	145.717	546.438	344.531	0.5122	0.2148	430.664	0.5057	172.266	bm
3	Spectrogram 1	1	904.5052673	904.8223246	91.073	601.082	344.531	0.3171	0.1335	430.664	0.6415	172.266	bm
4	Spectrogram 1	1	904.7571625	905.5579353	728.584	1238.593	1033.594	0.8008	0.7198	1119.727	0.9635	258.398	us
5	Spectrogram 1	1	905.5985836	905.7083342	346.078	1111.091	775.195	0.1098	0.0522	947.461	0.7222	344.531	bk
6	Spectrogram 1	1	905.7774364	905.8912519	364.292	1056.447	775.195	0.1138	0.0639	861.328	0.7778	258.398	bk
7	Spectrogram 1	1	905.9562893	906.0782344	327.863	1038.233	689.062	0.1219	0.0755	861.328	0.9	344.531	bk
8	Spectrogram 1	1	906.1514014	906.2896059	382.507	1129.306	689.062	0.1382	0.0871	861.328	0.8696	344.531	bk
9	Spectrogram 1	1	906.3790323	906.4928477	418.936	1001.803	689.062	0.1138	0.0755	861.328	0.8947	344.531	bk
10	Spectrogram 1	1	906.3830971	907.0619248	182.146	473.58	344.531	0.6788	0.3773	430.664	0.8448	172.266	bm
11	Spectrogram 1	1	906.5904038	906.7204785	418.936	1038.233	689.062	0.1301	0.0755	861.328	0.8571	344.531	bk
12	Spectrogram 1	1	906.8180346	906.9481094	382.507	1001.803	689.062	0.1301	0.0755	861.328	0.9048	430.664	bk
13	Spectrogram 1	1	907.0537951	907.1879348	382.507	983.589	689.062	0.1341	0.0755	861.328	0.8182	344.531	bk
14	Spectrogram 1	1	907.305815	907.4277601	346.078	1001.803	689.062	0.1219	0.0697	861.328	0.85	344.531	bk
15	Spectrogram 1	1	907.5659646	907.7001042	364.292	1038.233	689.062	0.1341	0.0755	861.328	0.8182	344.531	bk
16	Spectrogram 1	1	908.326089	908.5333957	182.146	601.082	344.531	0.2073	0.0987	430.664	0.7143	172.266	bm
