Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	815.244119082	815.711020505	147.401	474.957	344.531	0.4669	0.3541	430.664	0.9241	258.398	bm
2	Spectrogram 1	1	817.608493109	818.181399008	81.889	442.202	258.398	0.5729	0.3425	344.531	0.7143	172.266	bm
3	Spectrogram 1	1	820.123452902	820.395340447	114.645	425.824	258.398	0.2719	0.1800	344.531	0.8000	86.133	bm
4	Spectrogram 1	1	820.385630178	821.201292813	573.224	1080.937	861.328	0.8157	0.6153	947.461	0.9065	172.266	us
5	Spectrogram 1	1	821.181872274	821.291921995	524.091	982.670	775.195	0.1100	0.0639	861.328	0.8333	258.398	bk
6	Spectrogram 1	1	821.321052804	821.424629011	458.580	1080.937	775.195	0.1036	0.0639	861.328	0.9412	258.398	bk
7	Spectrogram 1	1	821.463470089	821.573519810	425.824	1015.426	689.062	0.1100	0.0580	861.328	0.8333	258.398	bk
8	Spectrogram 1	1	821.628544670	821.745067904	409.446	949.915	689.062	0.1165	0.0639	861.328	0.7895	258.398	bk
9	Spectrogram 1	1	821.787145738	821.900432215	474.957	949.915	689.062	0.1133	0.0522	861.328	0.7895	258.398	bk
10	Spectrogram 1	1	821.961930589	822.075217066	442.202	966.293	689.062	0.1133	0.0580	861.328	0.8421	258.398	bk
11	Spectrogram 1	1	822.139952196	822.250001916	458.580	999.048	689.062	0.1100	0.0639	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	822.334157585	822.431260280	425.824	1015.426	689.062	0.0971	0.0580	861.328	0.8750	258.398	bk
13	Spectrogram 1	1	823.279290480	823.751856928	147.401	442.202	344.531	0.4726	0.3309	430.664	0.8519	172.266	bm
14	Spectrogram 1	1	825.587097858	825.904299994	147.401	409.446	344.531	0.3172	0.2090	344.531	0.8113	86.133	bm
15	Spectrogram 1	1	833.093136160	833.834353397	98.267	458.580	258.398	0.7412	0.5224	344.531	0.8492	172.266	bm
16	Spectrogram 1	1	835.199408947	835.501521632	114.645	393.068	258.398	0.3021	0.2206	344.531	0.8431	172.266	bm
17	Spectrogram 1	1	835.776169528	836.407859688	131.023	425.824	258.398	0.6317	0.4354	344.531	0.8426	86.133	bm
