Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	365.962172020	366.198705819	127.801	463.278	258.398	0.2365	0.1393	344.531	0.8000	86.133	bm
2	Spectrogram 1	1	366.910995100	367.206662348	111.826	479.253	344.531	0.2957	0.2032	344.531	0.8200	86.133	bm
3	Spectrogram 1	1	367.287298871	367.658226874	159.751	495.228	344.531	0.3709	0.1567	430.664	0.5873	172.266	bm
4	Spectrogram 1	1	367.690481483	367.929703165	127.801	431.328	258.398	0.2392	0.1451	344.531	0.7500	172.266	bm
5	Spectrogram 1	1	368.013027572	368.198491573	111.826	415.353	258.398	0.1855	0.1103	344.531	0.8387	172.266	bm
6	Spectrogram 1	1	368.174300617	368.254937139	367.427	830.706	602.930	0.0806	0.0580	689.062	1.0000	258.398	bk
7	Spectrogram 1	1	368.835520100	368.956474883	127.801	431.328	258.398	0.1210	0.0697	344.531	0.8500	86.133	bm
8	Spectrogram 1	1	368.940347579	369.053238710	399.378	894.606	602.930	0.1129	0.0755	775.195	0.9474	344.531	bk
9	Spectrogram 1	1	369.499427467	369.604254946	143.776	463.278	258.398	0.1048	0.0639	344.531	0.8235	86.133	bm
10	Spectrogram 1	1	369.596191294	369.690267237	431.328	878.631	689.062	0.0941	0.0639	775.195	1.0000	258.398	bk
11	Spectrogram 1	1	369.647261091	370.026252747	143.776	495.228	344.531	0.3790	0.2380	430.664	0.7812	172.266	bm
12	Spectrogram 1	1	370.018048301	370.880859091	654.979	1070.332	861.328	0.8628	0.5979	947.461	0.9662	258.398	us
13	Spectrogram 1	1	370.294900362	370.442733986	95.851	511.203	258.398	0.1478	0.0755	344.531	0.7917	86.133	bm
14	Spectrogram 1	1	370.410479377	370.512618972	383.403	814.730	602.930	0.1021	0.0813	689.062	1.0000	258.398	bk
16	Spectrogram 1	1	370.708834510	370.907737931	79.876	431.328	258.398	0.1989	0.1219	344.531	0.7879	172.266	bm
15	Spectrogram 1	1	370.878171207	370.961495613	527.179	1022.407	861.328	0.0833	0.0697	947.461	0.9231	258.398	bk
18	Spectrogram 1	1	371.009877526	371.085138281	511.203	1054.357	775.195	0.0753	0.0697	947.461	1.0000	258.398	bk
17	Spectrogram 1	1	371.055571556	371.310920543	95.851	463.278	258.398	0.2553	0.1683	344.531	0.8837	172.266	bm
19	Spectrogram 1	1	371.160399035	371.249099209	479.253	1038.382	775.195	0.0887	0.0639	861.328	0.9286	258.398	bk
20	Spectrogram 1	1	371.321672079	371.396932834	495.228	1006.432	775.195	0.0753	0.0580	861.328	0.9167	258.398	bk
21	Spectrogram 1	1	371.504448197	371.598524139	463.278	1022.407	775.195	0.0941	0.0697	861.328	0.9333	258.398	bk
22	Spectrogram 1	1	371.692600082	371.789363909	479.253	1022.407	775.195	0.0968	0.0697	861.328	0.9375	258.398	bk
27	Spectrogram 1	1	371.708727387	372.461334929	111.826	463.278	258.398	0.7526	0.5457	344.531	0.8217	86.133	bm
23	Spectrogram 1	1	371.888815620	371.980203679	479.253	1038.382	775.195	0.0914	0.0697	861.328	0.9333	258.398	bk
24	Spectrogram 1	1	372.114597882	372.195234405	511.203	1038.382	775.195	0.0806	0.0639	861.328	1.0000	258.398	bk
25	Spectrogram 1	1	372.329628609	372.407577247	495.228	990.457	775.195	0.0779	0.0697	861.328	1.0000	258.398	bk
26	Spectrogram 1	1	372.544659335	372.633359510	463.278	990.457	775.195	0.0887	0.0580	861.328	0.9286	258.398	bk
29	Spectrogram 1	1	372.654264295	372.927953727	95.851	415.353	258.398	0.2737	0.1741	344.531	0.8478	172.266	bm
28	Spectrogram 1	1	372.794910253	372.893742548	495.228	990.457	775.195	0.0988	0.0580	861.328	0.8125	258.398	bk
30	Spectrogram 1	1	373.182636949	373.334686634	463.278	750.830	602.930	0.1520	0.0813	689.062	0.8000	172.266	bk
31	Spectrogram 1	1	373.517146255	373.825046867	143.776	431.328	258.398	0.3079	0.2032	344.531	0.7692	172.266	bm
