Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1797.295222713	1797.571462509	102.564	538.462	281.250	0.2762	0.2240	468.750	0.9216	281.250	bm
2	Spectrogram 1	1	1798.027015858	1798.608573323	153.846	487.179	281.250	0.5816	0.4800	375.000	0.8796	187.500	bm
3	Spectrogram 1	1	1798.637651197	1799.403368527	76.923	512.821	93.750	0.7657	0.6720	375.000	0.9231	281.250	bm
4	Spectrogram 1	1	1801.152887236	1801.782907824	128.205	538.462	281.250	0.6300	0.5120	468.750	0.8803	281.250	bm
5	Spectrogram 1	1	1801.879834068	1802.558317778	153.846	512.821	281.250	0.6785	0.4853	375.000	0.8333	93.750	bm
6	Spectrogram 1	1	1802.166262476	1803.081234158	435.897	1128.205	843.750	0.9150	0.8107	937.500	0.9824	375.000	us
7	Spectrogram 1	1	1802.985282072	1803.077807298	435.897	1025.641	750.000	0.0925	0.0800	937.500	1.0000	375.000	bk
8	Spectrogram 1	1	1803.122356481	1803.221735427	461.538	1025.641	750.000	0.0994	0.0907	843.750	1.0000	281.250	bk
9	Spectrogram 1	1	1803.310833793	1803.396505299	410.256	1000.000	750.000	0.0857	0.0747	843.750	1.0000	187.500	bk
10	Spectrogram 1	1	1803.358809837	1803.465042504	512.821	1051.282	750.000	0.1062	0.0800	843.750	0.8421	281.250	bk
11	Spectrogram 1	1	1803.502737966	1803.622678074	358.974	1025.641	750.000	0.1199	0.1013	843.750	0.9545	281.250	bk
12	Spectrogram 1	1	1803.670654118	1803.780313645	256.410	948.718	750.000	0.1097	0.0960	843.750	1.0000	375.000	bk
13	Spectrogram 1	1	1803.859131430	1803.982498399	358.974	1102.564	750.000	0.1234	0.1120	843.750	1.0000	281.250	bk
14	Spectrogram 1	1	1804.057889324	1804.194963733	333.333	1153.846	750.000	0.1371	0.1173	843.750	0.9600	281.250	bk
15	Spectrogram 1	1	1804.290915819	1804.407429067	384.615	948.718	750.000	0.1165	0.0960	843.750	1.0000	281.250	bk
16	Spectrogram 1	1	1804.506808014	1804.667870445	333.333	1025.641	750.000	0.1611	0.1227	843.750	0.8966	281.250	bk
17	Spectrogram 1	1	1804.760395671	1804.904323801	333.333	1000.000	750.000	0.1439	0.1067	843.750	0.8846	375.000	bk
18	Spectrogram 1	1	1806.953922957	1807.632406667	128.205	512.821	281.250	0.6785	0.5440	375.000	0.9055	187.500	bm
19	Spectrogram 1	1	1809.941808340	1810.551789461	153.846	435.897	281.250	0.6100	0.4427	375.000	0.8761	187.500	bm
