Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	596.694087657	597.305180228	115.809	486.397	344.531	0.6111	0.2728	430.664	0.5619	172.266	bm
2	Spectrogram 1	1	599.670472381	599.928872341	115.809	602.206	344.531	0.2584	0.1103	430.664	0.5455	172.266	bm
3	Spectrogram 1	1	599.900161234	600.828487017	579.044	1181.250	947.461	0.9283	0.7779	1033.594	0.9245	258.398	us
4	Spectrogram 1	1	600.837862825	600.963057371	532.721	1111.765	775.195	0.1252	0.1045	947.461	0.8571	258.398	bk
5	Spectrogram 1	1	600.949522826	601.081484644	370.588	1042.279	775.195	0.1320	0.0987	947.461	0.9545	344.531	bk
6	Spectrogram 1	1	601.105170099	601.216830099	393.750	1088.603	689.062	0.1117	0.0755	861.328	0.8889	344.531	bk
7	Spectrogram 1	1	601.139006462	601.274351917	115.809	440.074	258.398	0.1353	0.0755	344.531	0.8182	172.266	bm
8	Spectrogram 1	1	601.240515553	601.379244645	324.265	1042.279	689.062	0.1387	0.0929	861.328	0.8636	430.664	bk
9	Spectrogram 1	1	601.419848281	601.551810099	347.426	1111.765	689.062	0.1320	0.0929	861.328	0.8636	344.531	bk
10	Spectrogram 1	1	601.605948281	601.744677372	370.588	1088.603	689.062	0.1387	0.0987	861.328	0.8182	344.531	bk
11	Spectrogram 1	1	601.802199191	601.930777373	347.426	1158.088	689.062	0.1286	0.0987	861.328	0.9048	344.531	bk
12	Spectrogram 1	1	601.998450100	602.140562828	347.426	1158.088	689.062	0.1421	0.0987	861.328	0.8333	344.531	bk
13	Spectrogram 1	1	602.216190506	602.374101592	347.426	949.632	689.062	0.1579	0.0929	861.328	0.8077	344.531	bk
14	Spectrogram 1	1	602.465020097	602.589434892	347.426	1088.603	689.062	0.1244	0.0871	861.328	0.9000	344.531	bk
15	Spectrogram 1	1	602.905257066	603.034457046	115.809	532.721	344.531	0.1292	0.1045	516.797	0.8636	344.531	bm
16	Spectrogram 1	1	603.374205141	603.503405121	92.647	509.559	258.398	0.1292	0.0697	430.664	0.8095	258.398	bm
