Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1208.238378623	1208.870859238	133.626	450.989	281.250	0.6325	0.3627	375.000	0.7542	187.500	bm
2	Spectrogram 1	1	1210.559717050	1210.899507167	133.626	450.989	281.250	0.3398	0.2133	375.000	0.7302	187.500	bm
3	Spectrogram 1	1	1210.754844048	1211.451245576	601.319	1052.309	937.500	0.6964	0.5707	1031.250	0.8923	187.500	us
4	Spectrogram 1	1	1211.501709455	1211.599272954	601.319	1035.605	843.750	0.0976	0.0800	937.500	0.9412	281.250	bk
5	Spectrogram 1	1	1211.632915540	1211.710293487	501.099	1002.199	750.000	0.0774	0.0640	843.750	0.9231	281.250	bk
6	Spectrogram 1	1	1211.760757366	1211.841499572	501.099	952.089	750.000	0.0807	0.0693	937.500	1.0000	375.000	bk
7	Spectrogram 1	1	1211.902056227	1211.989526950	501.099	918.682	750.000	0.0875	0.0693	843.750	0.9375	281.250	bk
8	Spectrogram 1	1	1212.076997673	1212.161104138	467.693	952.089	750.000	0.0841	0.0747	843.750	0.9333	281.250	bk
9	Spectrogram 1	1	1212.251939120	1212.329317067	350.770	935.385	750.000	0.0774	0.0587	843.750	0.9231	375.000	bk
10	Spectrogram 1	1	1212.410059274	1212.517715548	484.396	901.979	750.000	0.1077	0.0960	843.750	0.9500	281.250	bk
11	Spectrogram 1	1	1212.622007565	1212.726299581	417.583	952.089	750.000	0.1043	0.0853	843.750	0.9474	281.250	bk
12	Spectrogram 1	1	1212.810406046	1212.931519355	434.286	885.275	750.000	0.1211	0.0907	843.750	0.8636	281.250	bk
14	Spectrogram 1	1	1213.819635063	1213.990915147	150.330	450.989	281.250	0.1713	0.1493	375.000	0.9355	187.500	bm
15	Spectrogram 1	1	1214.371537557	1214.951986732	150.330	467.693	281.250	0.5804	0.4480	375.000	0.8704	187.500	bm
