Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	524.567355061	524.728991252	159.452	478.357	344.531	0.1616	0.0755	430.664	0.6667	172.266	bm
2	Spectrogram 1	1	526.142909620	526.386536404	68.337	455.579	258.398	0.2436	0.1800	344.531	0.9268	172.266	bm
3	Spectrogram 1	1	526.365482237	526.624147711	205.010	523.915	344.531	0.2587	0.1393	430.664	0.7273	172.266	bm
4	Spectrogram 1	1	526.648952593	527.429485250	501.136	1093.388	861.328	0.7805	0.4644	947.461	0.9023	172.266	us
5	Spectrogram 1	1	526.914801590	527.004126854	91.116	455.579	258.398	0.0893	0.0522	344.531	0.8571	172.266	bm
6	Spectrogram 1	1	527.369935074	527.467767506	113.895	478.357	258.398	0.0978	0.0639	344.531	0.8750	86.133	bm
7	Spectrogram 1	1	527.425231666	527.512430137	569.473	1047.831	775.195	0.0872	0.0639	861.328	1.0000	172.266	bk
8	Spectrogram 1	1	527.576233897	527.671939536	432.800	1047.831	775.195	0.0957	0.0522	861.328	0.8000	258.398	bk
9	Spectrogram 1	1	527.752757631	527.835702518	546.694	979.494	775.195	0.0829	0.0580	861.328	1.0000	172.266	bk
10	Spectrogram 1	1	527.797420263	527.910140238	136.674	432.800	344.531	0.1127	0.0639	344.531	0.7222	86.133	bm
11	Spectrogram 1	1	527.929281366	528.042001341	387.242	1047.831	775.195	0.1127	0.0871	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	528.148340940	528.254680539	341.684	1025.052	775.195	0.1063	0.0697	861.328	0.8333	258.398	bk
13	Spectrogram 1	1	528.288709210	528.361020138	91.116	410.021	258.398	0.0723	0.0464	344.531	0.8333	172.266	bm
14	Spectrogram 1	1	528.367400514	528.452472193	478.357	888.378	689.062	0.0851	0.0464	775.195	0.7857	172.266	bk
15	Spectrogram 1	1	528.583833967	528.758282775	113.895	455.579	258.398	0.1744	0.1277	344.531	0.8966	172.266	bm
16	Spectrogram 1	1	528.866561345	529.083118486	113.895	523.915	344.531	0.2166	0.1393	430.664	0.8056	172.266	bm
17	Spectrogram 1	1	528.944762535	529.101164914	592.252	1025.052	775.195	0.1564	0.0987	861.328	0.8800	172.266	bk
18	Spectrogram 1	1	529.642557766	529.874153597	569.473	1002.273	775.195	0.2316	0.1567	861.328	0.8974	172.266	bk
19	Spectrogram 1	1	529.913254192	530.189966094	91.116	432.800	258.398	0.2767	0.1800	344.531	0.8085	86.133	bm
