Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
2	Spectrogram 1	1	263.970488923	264.592842707	113.895	523.915	344.531	0.6224	0.4470	430.664	0.8208	172.266	bm
3	Spectrogram 1	1	264.102281489	264.208447723	387.242	933.936	689.062	0.1062	0.0580	775.195	0.7222	258.398	bk
1	Spectrogram 1	1	265.355794769	265.842461058	64.429	547.643	258.398	0.4867	0.2554	344.531	0.7470	172.266	bm
4	Spectrogram 1	1	266.631999453	267.035828927	91.116	455.579	344.531	0.4038	0.2438	430.664	0.6957	172.266	bm
5	Spectrogram 1	1	266.870155296	267.369764838	451.000	1095.285	861.328	0.4996	0.3947	947.461	0.8941	172.266	us
6	Spectrogram 1	1	267.370454771	267.445503315	501.136	1047.831	861.328	0.0750	0.0522	947.461	0.9167	258.398	bk
7	Spectrogram 1	1	267.518721407	267.588278595	364.463	1138.946	775.195	0.0696	0.0522	861.328	0.9091	258.398	bk
8	Spectrogram 1	1	267.663327139	267.747527945	364.463	1116.167	689.062	0.0842	0.0580	861.328	0.9231	258.398	bk
10	Spectrogram 1	1	267.795119705	268.450421630	91.116	432.800	258.398	0.6553	0.5573	430.664	0.9464	258.398	bm
9	Spectrogram 1	1	267.839050561	267.919590462	364.463	1070.610	689.062	0.0805	0.0639	861.328	1.0000	258.398	bk
11	Spectrogram 1	1	268.005621720	268.087992074	318.905	1002.273	689.062	0.0824	0.0639	861.328	0.9231	258.398	bk
12	Spectrogram 1	1	268.190497403	268.274698209	296.126	1025.052	689.062	0.0842	0.0580	861.328	0.9231	344.531	bk
13	Spectrogram 1	1	268.375373086	268.470556606	273.347	956.715	689.062	0.0952	0.0580	861.328	0.7500	344.531	bk
14	Spectrogram 1	1	268.580383744	268.666415002	364.463	956.715	689.062	0.0860	0.0580	861.328	0.9231	344.531	bk
15	Spectrogram 1	1	268.807359830	268.897051993	364.463	979.494	689.062	0.0897	0.0580	775.195	0.8571	258.398	bk
16	Spectrogram 1	1	269.035054619	269.143777939	364.463	956.715	689.062	0.1087	0.0697	861.328	0.8333	344.531	bk
17	Spectrogram 1	1	269.262855860	269.376756481	341.684	1002.273	689.062	0.1139	0.0697	861.328	0.8421	344.531	bk
18	Spectrogram 1	1	269.612758844	269.762855933	91.116	478.357	258.398	0.1501	0.0929	344.531	0.7917	172.266	bm
19	Spectrogram 1	1	269.755534124	269.836074025	387.242	1025.052	689.062	0.0805	0.0522	775.195	0.9231	258.398	bk
20	Spectrogram 1	1	270.502358664	270.637812135	113.895	478.357	258.398	0.1355	0.0697	344.531	0.7273	172.266	bm
21	Spectrogram 1	1	270.615846707	270.718352036	364.463	1025.052	689.062	0.1025	0.0580	775.195	0.8824	258.398	bk
22	Spectrogram 1	1	271.033189832	271.197930540	68.337	455.579	258.398	0.1647	0.0987	344.531	0.7857	172.266	bm
23	Spectrogram 1	1	271.457854767	271.706796281	22.779	455.579	258.398	0.2489	0.1858	344.531	0.8810	172.266	bm
