Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	318.436593655	318.843902986	50.6	632.2	344.531	0.4073	0.1858	430.664	0.5942	172.266	bm
2	Spectrogram 1	1	319.912129347	320.542306049	101.1	531.0	258.398	0.6302	0.2961	344.531	0.7130	86.133	bm
3	Spectrogram 1	1	320.834339154	320.995725871	354.0	1036.8	775.195	0.1614	0.0580	861.328	0.6296	172.266	bk
4	Spectrogram 1	1	322.063952231	322.340615173	50.6	632.2	344.531	0.2767	0.1045	430.664	0.6383	172.266	bm
5	Spectrogram 1	1	322.271449438	323.101438265	733.3	1264.3	1033.594	0.8300	0.7082	1119.727	0.9577	258.398	us
6	Spectrogram 1	1	323.106463143	323.220580785	354.0	1314.9	775.195	0.1141	0.0580	1033.594	0.7778	344.531	bk
8	Spectrogram 1	1	323.269488345	323.421645201	101.1	429.9	258.398	0.1522	0.0813	344.531	0.6800	86.133	bm
7	Spectrogram 1	1	323.280356692	323.394474333	429.9	1213.8	775.195	0.1141	0.0580	861.328	0.7222	258.398	bk
9	Spectrogram 1	1	323.394215951	323.474909309	354.0	1112.6	775.195	0.0807	0.0522	861.328	0.8462	258.398	bk
10	Spectrogram 1	1	323.490279472	323.559445208	429.9	1011.5	775.195	0.0692	0.0580	861.328	0.9091	344.531	bk
11	Spectrogram 1	1	323.601713158	323.709304302	126.4	556.3	344.531	0.1076	0.0522	344.531	0.7059	86.133	bm
12	Spectrogram 1	1	323.651666189	323.813052905	379.3	1112.6	775.195	0.1614	0.0755	861.328	0.6538	258.398	bk
13	Spectrogram 1	1	323.859163395	324.001337407	303.4	1112.6	775.195	0.1422	0.0697	861.328	0.7083	258.398	bk
14	Spectrogram 1	1	324.066660602	324.212677155	379.3	1087.3	775.195	0.1460	0.0697	861.328	0.7500	344.531	bk
15	Spectrogram 1	1	324.178094287	324.351008626	101.1	505.7	344.531	0.1729	0.0697	344.531	0.6552	86.133	bm
16	Spectrogram 1	1	324.289527972	324.439387066	278.2	1188.5	775.195	0.1499	0.0639	861.328	0.7200	258.398	bk
17	Spectrogram 1	1	324.531608047	324.654569355	354.0	1112.6	775.195	0.1230	0.0755	861.328	0.8000	344.531	bk
19	Spectrogram 1	1	324.612301405	325.127201881	151.7	581.6	430.664	0.5149	0.4934	516.797	0.9773	258.398	bm
18	Spectrogram 1	1	324.762160499	324.896649429	379.3	1137.9	775.195	0.1345	0.0697	861.328	0.7727	344.531	bk
20	Spectrogram 1	1	325.015768196	325.142572044	404.6	1112.6	775.195	0.1268	0.0697	861.328	0.8500	344.531	bk
21	Spectrogram 1	1	325.488400722	325.657472520	75.9	581.6	344.531	0.1691	0.0813	344.531	0.6786	86.133	bm
