Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	189.740958520	190.234004663	92.647	416.912	258.398	0.4930	0.3193	344.531	0.7262	172.266	bm
2	Spectrogram 1	1	191.303273281	192.078020549	92.647	463.235	258.398	0.7747	0.4876	344.531	0.7519	86.133	bm
3	Spectrogram 1	1	192.865680271	193.085191997	162.132	416.912	344.531	0.2195	0.1335	344.531	0.8056	86.133	bm
4	Spectrogram 1	1	193.956782674	194.182750627	138.971	532.721	344.531	0.2260	0.1219	344.531	0.7105	86.133	bm
5	Spectrogram 1	1	194.179522513	195.028516394	486.397	1088.603	861.328	0.8490	0.6211	947.461	0.9103	172.266	us
6	Spectrogram 1	1	194.876795054	194.983322804	463.235	1042.279	775.195	0.1065	0.0697	861.328	0.8235	172.266	bk
7	Spectrogram 1	1	195.031744508	195.131816030	440.074	1019.118	775.195	0.1001	0.0522	861.328	0.8125	172.266	bk
8	Spectrogram 1	1	195.183465848	195.286765484	416.912	972.794	775.195	0.1033	0.0755	861.328	0.8824	258.398	bk
9	Spectrogram 1	1	195.338415301	195.441714937	440.074	1019.118	775.195	0.1033	0.0580	861.328	0.8125	258.398	bk
10	Spectrogram 1	1	195.496592869	195.609576845	370.588	1088.603	775.195	0.1130	0.0580	861.328	0.7778	258.398	bk
11	Spectrogram 1	1	195.680595345	195.793579321	370.588	1042.279	775.195	0.1130	0.0813	861.328	0.8889	258.398	bk
12	Spectrogram 1	1	195.858141594	195.971125570	324.265	995.956	775.195	0.1130	0.0755	861.328	0.8421	258.398	bk
13	Spectrogram 1	1	196.045372183	196.164812387	347.426	1042.279	775.195	0.1194	0.0813	861.328	0.9000	258.398	bk
14	Spectrogram 1	1	203.975383254	204.258428262	69.485	393.750	172.266	0.2830	0.1858	258.398	0.8542	172.266	bm
15	Spectrogram 1	1	205.235390062	206.148438473	92.647	486.397	258.398	0.9130	0.5921	344.531	0.7756	172.266	bm
