Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	309.855151370	310.952739171	96.643	483.214	344.531	1.0976	0.5050	344.531	0.5798	86.133	bm
2	Spectrogram 1	1	311.180540413	311.351391344	159.452	523.915	344.531	0.1709	0.1103	430.664	0.7586	172.266	bm
3	Spectrogram 1	1	312.412738039	312.562879766	68.337	478.357	258.398	0.1501	0.0697	344.531	0.7600	172.266	bm
4	Spectrogram 1	1	312.832099416	313.230751589	91.116	569.473	344.531	0.3987	0.1393	430.664	0.4776	172.266	bm
5	Spectrogram 1	1	313.091229754	313.503081522	579.857	1159.714	947.461	0.4119	0.3367	947.461	0.9286	172.266	us
6	Spectrogram 1	1	313.398745741	313.484776999	451.000	885.892	861.328	0.0860	0.0755	861.328	1.0000	258.398	bk
8	Spectrogram 1	1	313.477455190	313.592773685	128.857	515.428	344.531	0.1153	0.0871	430.664	0.8421	172.266	bm
7	Spectrogram 1	1	313.506742427	313.603756399	692.607	1063.071	861.328	0.0970	0.0639	947.461	0.8125	172.266	bk
9	Spectrogram 1	1	313.627552279	313.711753085	499.321	1095.285	861.328	0.0842	0.0464	947.461	0.8462	258.398	bk
10	Spectrogram 1	1	313.764836202	313.861850174	402.678	998.642	775.195	0.0970	0.0522	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	313.900289672	314.015608168	80.536	515.428	258.398	0.1153	0.0755	344.531	0.8421	86.133	bm
12	Spectrogram 1	1	313.927746457	314.033912691	451.000	982.535	689.062	0.1062	0.0639	861.328	0.8333	258.398	bk
13	Spectrogram 1	1	314.019269072	314.105300330	370.464	982.535	775.195	0.0860	0.0639	861.328	0.9286	258.398	bk
14	Spectrogram 1	1	314.094317617	314.191331589	370.464	1046.964	689.062	0.0970	0.0522	861.328	0.8125	344.531	bk
15	Spectrogram 1	1	314.264549681	314.378037724	370.464	1079.178	689.062	0.1135	0.0522	861.328	0.7895	344.531	bk
16	Spectrogram 1	1	314.454916721	314.562913407	370.464	1030.856	689.062	0.1080	0.0639	861.328	0.8333	344.531	bk
17	Spectrogram 1	1	314.656266474	314.755110899	322.143	966.428	689.062	0.0988	0.0522	861.328	0.7500	344.531	bk
18	Spectrogram 1	1	314.784398136	314.923512511	64.429	451.000	258.398	0.1391	0.0929	344.531	0.8696	86.133	bm
19	Spectrogram 1	1	314.846633514	314.952799748	338.250	934.214	689.062	0.1062	0.0697	775.195	0.8824	258.398	bk
20	Spectrogram 1	1	314.956460652	315.027848292	370.464	853.678	689.062	0.0714	0.0522	775.195	0.9091	258.398	bk
21	Spectrogram 1	1	315.062626886	315.181606286	306.036	982.535	689.062	0.1190	0.0639	861.328	0.7895	344.531	bk
22	Spectrogram 1	1	315.302416138	315.408582371	322.143	982.535	689.062	0.1062	0.0697	775.195	0.8333	258.398	bk
23	Spectrogram 1	1	315.540374937	315.655693433	306.036	1030.856	689.062	0.1153	0.0580	861.328	0.7895	344.531	bk
24	Spectrogram 1	1	315.823135701	315.962922827	96.643	434.893	258.398	0.1398	0.0813	344.531	0.7826	172.266	bm
25	Spectrogram 1	1	315.962922827	316.069057496	402.678	950.321	689.062	0.1061	0.0697	775.195	0.8824	258.398	bk
26	Spectrogram 1	1	316.760227173	316.902602949	80.536	467.107	258.398	0.1424	0.0987	344.531	0.8750	172.266	bm
27	Spectrogram 1	1	317.399623840	318.005368051	96.643	531.535	344.531	0.6057	0.4470	344.531	0.8932	86.133	bm
