Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3734.944232654	3735.497048035	146.861	522.171	375.000	0.5528	0.3307	375.000	0.8725	93.750	bm
2	Spectrogram 1	1	3737.806155861	3738.024794567	163.178	554.807	375.000	0.2186	0.1173	375.000	0.7500	93.750	bm
3	Spectrogram 1	1	3738.038045397	3738.710525054	554.807	1011.707	843.750	0.6725	0.5333	937.500	0.9040	281.250	us
4	Spectrogram 1	1	3738.710525054	3738.809906284	424.264	930.117	750.000	0.0994	0.0747	843.750	0.9412	281.250	bk
5	Spectrogram 1	1	3738.872847730	3738.968916252	391.628	962.753	656.250	0.0961	0.0693	843.750	0.9412	281.250	bk
6	Spectrogram 1	1	3739.031857698	3739.131238928	456.900	962.753	656.250	0.0994	0.0693	843.750	0.8889	281.250	bk
7	Spectrogram 1	1	3739.210743912	3739.310125142	358.993	962.753	656.250	0.0994	0.0747	843.750	0.9412	468.750	bk
8	Spectrogram 1	1	3739.392942833	3739.498949479	440.582	962.753	656.250	0.1060	0.0693	843.750	0.8421	281.250	bk
9	Spectrogram 1	1	3739.591705293	3739.691086523	407.946	946.435	656.250	0.0994	0.0640	750.000	0.8889	281.250	bk
10	Spectrogram 1	1	3739.800405877	3739.913037937	326.357	913.800	656.250	0.1126	0.0800	750.000	0.9500	281.250	bk
11	Spectrogram 1	1	3740.012419167	3740.115113105	310.039	962.753	656.250	0.1027	0.0587	750.000	0.8889	281.250	bk
12	Spectrogram 1	1	3740.224432458	3740.327126396	310.039	913.800	656.250	0.1027	0.0693	750.000	0.9444	281.250	bk
13	Spectrogram 1	1	3740.459634702	3740.562328640	375.311	979.071	656.250	0.1027	0.0640	843.750	0.8889	375.000	bk
14	Spectrogram 1	1	3741.645584047	3742.328001827	130.543	522.171	281.250	0.6824	0.4320	375.000	0.8819	93.750	bm
