Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	615.390768751	615.859491056	112.961	474.436	344.531	0.4687	0.3251	430.664	0.8250	172.266	bm
2	Spectrogram 1	1	615.889709550	616.010583528	135.553	542.213	344.531	0.1209	0.0755	430.664	0.8000	172.266	bm
3	Spectrogram 1	1	616.173763397	616.294637375	112.961	474.436	258.398	0.1209	0.0639	344.531	0.8000	172.266	bm
4	Spectrogram 1	1	616.261397031	616.370183611	429.252	926.281	689.062	0.1088	0.0697	775.195	0.9444	172.266	bk
5	Spectrogram 1	1	617.071252680	617.201192206	45.184	451.844	258.398	0.1299	0.0639	344.531	0.7619	172.266	bm
6	Spectrogram 1	1	617.164930012	617.279760291	429.252	926.281	689.062	0.1148	0.0697	775.195	0.8421	172.266	bk
7	Spectrogram 1	1	617.993109868	618.076443907	67.777	474.436	258.398	0.0833	0.0522	344.531	0.8571	86.133	bm
8	Spectrogram 1	1	618.074307137	618.174735338	361.475	903.689	689.062	0.1004	0.0697	775.195	0.8824	172.266	bk
9	Spectrogram 1	1	618.211060431	618.426874224	90.369	519.621	344.531	0.2158	0.1045	430.664	0.6389	172.266	bm
10	Spectrogram 1	1	618.461062548	619.149102562	451.844	1107.018	861.328	0.6880	0.5399	947.461	0.9492	344.531	us
11	Spectrogram 1	1	618.646961558	618.726022056	112.961	497.029	344.531	0.0791	0.0464	344.531	0.8462	86.133	bm
12	Spectrogram 1	1	618.706791124	618.809356095	338.883	858.504	689.062	0.1026	0.0639	775.195	0.8824	172.266	bk
13	Spectrogram 1	1	619.065768523	619.157649642	112.961	564.805	344.531	0.0919	0.0580	344.531	0.8000	86.133	bm
14	Spectrogram 1	1	619.127734859	619.223889520	406.660	926.281	689.062	0.0962	0.0580	775.195	0.8667	172.266	bk
15	Spectrogram 1	1	619.356369274	619.429019461	384.068	1129.611	775.195	0.0727	0.0522	861.328	1.0000	258.398	bk
16	Spectrogram 1	1	619.510216730	619.597824309	316.291	994.057	689.062	0.0876	0.0580	861.328	0.9286	344.531	bk
17	Spectrogram 1	1	619.683295119	619.768765928	384.068	971.465	689.062	0.0855	0.0580	861.328	1.0000	344.531	bk
18	Spectrogram 1	1	619.839279345	619.954664937	90.369	406.660	258.398	0.1154	0.0755	344.531	0.8333	86.133	bm
19	Spectrogram 1	1	619.884151520	619.971759099	384.068	1039.242	689.062	0.0876	0.0580	775.195	1.0000	258.398	bk
20	Spectrogram 1	1	620.085007921	620.176889041	338.883	971.465	689.062	0.0919	0.0697	861.328	0.8667	344.531	bk
21	Spectrogram 1	1	620.307232025	620.407660226	248.514	1016.650	689.062	0.1004	0.0697	861.328	0.9375	344.531	bk
22	Spectrogram 1	1	620.578601844	620.681166815	67.777	497.029	258.398	0.1026	0.0580	344.531	0.8235	86.133	bm
23	Spectrogram 1	1	620.666209423	620.768774394	451.844	903.689	689.062	0.1026	0.0639	775.195	0.8824	172.266	bk
24	Spectrogram 1	1	621.070058997	621.266641857	112.961	542.213	344.531	0.1966	0.1219	430.664	0.7812	172.266	bm
25	Spectrogram 1	1	621.452540867	621.523054285	112.961	497.029	258.398	0.0705	0.0464	344.531	0.8333	86.133	bm
26	Spectrogram 1	1	621.518780744	621.614935405	451.844	971.465	689.062	0.0962	0.0580	775.195	0.8667	172.266	bk
27	Spectrogram 1	1	621.661944350	621.858527211	112.961	497.029	344.531	0.1966	0.1277	430.664	0.7879	172.266	bm
