Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2119.170672052	2119.480080009	122.721	473.352	281.250	0.3094	0.2080	375.000	0.8246	187.500	bm
2	Spectrogram 1	1	2120.935725895	2121.215836308	140.253	525.947	375.000	0.2801	0.2133	375.000	0.8824	93.750	bm
3	Spectrogram 1	1	2121.157825276	2121.237383263	438.289	841.516	656.250	0.0796	0.0533	750.000	0.8571	187.500	bk
4	Spectrogram 1	1	2121.177714772	2121.756167637	525.947	1034.363	750.000	0.5785	0.4907	937.500	0.8981	375.000	us
6	Spectrogram 1	1	2121.436278231	2121.534068256	140.253	455.821	281.250	0.0978	0.0640	375.000	0.8235	187.500	bm
5	Spectrogram 1	1	2121.522466050	2121.613626243	403.226	823.984	656.250	0.0912	0.0747	750.000	1.0000	187.500	bk
7	Spectrogram 1	1	2121.759482553	2121.832410708	455.821	981.768	750.000	0.0729	0.0587	843.750	0.9231	187.500	bk
8	Spectrogram 1	1	2121.888764282	2121.981581934	473.352	999.300	750.000	0.0928	0.0587	843.750	0.8750	281.250	bk
10	Spectrogram 1	1	2121.948432773	2122.132410618	140.253	455.821	281.250	0.1840	0.1333	375.000	0.8788	187.500	bm
9	Spectrogram 1	1	2122.042907882	2122.137382992	385.695	981.768	750.000	0.0945	0.0693	843.750	0.9375	281.250	bk
11	Spectrogram 1	1	2122.233515560	2122.329648127	438.289	981.768	750.000	0.0961	0.0693	843.750	0.8824	281.250	bk
15	Spectrogram 1	1	2122.405891198	2122.624675663	140.253	455.821	281.250	0.2188	0.1547	375.000	0.8500	187.500	bm
12	Spectrogram 1	1	2122.405891198	2122.511968515	455.821	964.237	656.250	0.1061	0.0640	843.750	0.9444	281.250	bk
13	Spectrogram 1	1	2122.515283431	2122.611415999	385.695	981.768	656.250	0.0961	0.0747	843.750	0.9412	281.250	bk
14	Spectrogram 1	1	2122.651194992	2122.744012644	368.163	1051.894	750.000	0.0928	0.0640	843.750	0.8750	281.250	bk
16	Spectrogram 1	1	2123.430200283	2124.606995509	17.532	438.289	281.250	1.1768	0.9067	375.000	0.8584	281.250	bm
