Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	604.820528454	605.020874739	131.579	447.368	281.250	0.2003	0.1493	375.000	0.8649	187.500	bm
2	Spectrogram 1	1	605.900172324	606.595819148	157.895	460.526	281.250	0.6956	0.5547	375.000	0.8837	187.500	bm
3	Spectrogram 1	1	608.212502367	608.869192968	184.211	473.684	281.250	0.6567	0.4640	375.000	0.7623	187.500	bm
4	Spectrogram 1	1	608.373892430	609.228146730	552.632	1131.579	937.500	0.8543	0.7093	1031.250	0.9308	281.250	us
5	Spectrogram 1	1	609.278233301	609.381189031	539.474	1144.737	750.000	0.1030	0.0693	937.500	0.8889	281.250	bk
6	Spectrogram 1	1	609.450753713	609.548144269	526.316	1078.947	750.000	0.0974	0.0533	843.750	0.8824	187.500	bk
12	Spectrogram 1	1	609.553709443	609.706751744	171.053	447.368	281.250	0.1530	0.1173	375.000	0.8571	187.500	bm
7	Spectrogram 1	1	609.628839300	609.731795030	460.526	1078.947	750.000	0.1030	0.0533	843.750	0.8333	281.250	bk
8	Spectrogram 1	1	609.798577125	609.918228379	434.211	1026.316	750.000	0.1197	0.0640	843.750	0.9048	187.500	bk
9	Spectrogram 1	1	610.004488585	610.107444315	513.158	1092.105	750.000	0.1030	0.0480	843.750	0.7895	187.500	bk
10	Spectrogram 1	1	610.202052283	610.307790600	500.000	1013.158	750.000	0.1057	0.0587	843.750	0.8421	187.500	bk
11	Spectrogram 1	1	610.396833394	610.505354298	513.158	1013.158	750.000	0.1085	0.0427	843.750	0.7368	187.500	bk
