Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
2	Spectrogram 1	1	292.629114582	292.702276392	71.522	464.890	258.398	0.0732	0.0406	344.531	0.7500	172.266	bm
3	Spectrogram 1	1	293.803554169	293.915222196	35.761	536.412	258.398	0.1117	0.0697	344.531	0.8889	172.266	bm
1	Spectrogram 1	1	294.854774137	295.332251216	107.282	464.890	344.531	0.4775	0.3425	430.664	0.8519	172.266	bm
4	Spectrogram 1	1	296.399247765	296.625240218	107.282	572.173	344.531	0.2260	0.1161	430.664	0.6316	172.266	bm
5	Spectrogram 1	1	296.704201437	297.172523148	393.369	1108.584	775.195	0.4683	0.3019	947.461	0.8500	258.398	us
6	Spectrogram 1	1	296.889351881	297.011877910	126.433	429.874	258.398	0.1225	0.0580	344.531	0.7500	172.266	bm
7	Spectrogram 1	1	296.995541106	297.107175933	354.014	910.321	775.195	0.1116	0.0929	861.328	0.9444	172.266	bk
8	Spectrogram 1	1	297.561883640	297.668072865	101.147	505.734	258.398	0.1062	0.0580	344.531	0.8824	172.266	bm
9	Spectrogram 1	1	297.657181663	297.755202486	404.587	960.894	689.062	0.0980	0.0522	775.195	0.8667	172.266	bk
10	Spectrogram 1	1	298.397783438	298.498527062	75.860	455.161	258.398	0.1007	0.0522	344.531	0.7647	86.133	bm
11	Spectrogram 1	1	298.487635860	298.572042680	379.300	960.894	689.062	0.0844	0.0522	775.195	0.9231	172.266	bk
12	Spectrogram 1	1	299.402496876	299.522300105	101.147	429.874	258.398	0.1198	0.0580	344.531	0.7500	172.266	bm
13	Spectrogram 1	1	299.495072098	299.590370121	455.161	1011.468	689.062	0.0953	0.0580	775.195	0.8750	172.266	bk
14	Spectrogram 1	1	300.371813906	300.472557530	75.860	429.874	258.398	0.1007	0.0522	344.531	0.7647	172.266	bm
15	Spectrogram 1	1	300.453497925	300.551518748	404.587	910.321	689.062	0.0980	0.0522	775.195	0.8125	172.266	bk
16	Spectrogram 1	1	301.008949257	301.115138482	50.573	505.734	258.398	0.1062	0.0639	344.531	0.8235	172.266	bm
17	Spectrogram 1	1	301.082464874	301.180485697	455.161	910.321	689.062	0.0980	0.0464	775.195	0.7500	172.266	bk
18	Spectrogram 1	1	301.665144212	301.744105431	75.860	429.874	258.398	0.0790	0.0406	344.531	0.7692	172.266	bm
19	Spectrogram 1	1	301.730491428	301.831235052	404.587	935.608	689.062	0.1007	0.0639	775.195	0.8824	172.266	bk
20	Spectrogram 1	1	302.239047079	302.325686065	107.282	447.010	258.398	0.0866	0.0406	344.531	0.7143	86.133	bm
21	Spectrogram 1	1	302.308358268	302.400773186	429.129	876.139	689.062	0.0924	0.0580	775.195	0.8667	172.266	bk
22	Spectrogram 1	1	302.724225401	302.824341562	53.641	482.771	258.398	0.1001	0.0406	344.531	0.7059	86.133	bm
23	Spectrogram 1	1	302.789685968	302.903279305	411.249	947.661	689.062	0.1136	0.0580	775.195	0.7778	172.266	bk
24	Spectrogram 1	1	303.230582141	303.338399546	71.522	518.531	258.398	0.1078	0.0522	344.531	0.7647	86.133	bm
25	Spectrogram 1	1	303.297968019	303.396158870	464.890	876.139	689.062	0.0982	0.0464	775.195	0.7500	172.266	bk
26	Spectrogram 1	1	304.135478217	304.249071554	71.522	393.369	258.398	0.1136	0.0522	344.531	0.7222	172.266	bm
27	Spectrogram 1	1	304.224042514	304.324158676	375.488	876.139	689.062	0.1001	0.0580	775.195	0.8125	172.266	bk
28	Spectrogram 1	1	305.300291251	305.413884588	107.282	429.129	258.398	0.1136	0.0580	344.531	0.7368	172.266	bm
29	Spectrogram 1	1	305.398482102	305.494747642	375.488	876.139	689.062	0.0963	0.0580	775.195	0.8125	172.266	bk
30	Spectrogram 1	1	306.037685287	306.158979868	89.402	464.890	258.398	0.1213	0.0697	344.531	0.8000	86.133	bm
31	Spectrogram 1	1	306.120473652	306.220589813	411.249	876.139	689.062	0.1001	0.0639	775.195	0.8125	172.266	bk
32	Spectrogram 1	1	306.869419553	306.977236958	89.402	482.771	258.398	0.1078	0.0580	344.531	0.7647	86.133	bm
33	Spectrogram 1	1	306.946431985	307.044622836	429.129	894.020	689.062	0.0982	0.0580	775.195	0.8125	172.266	bk
34	Spectrogram 1	1	307.961070776	308.086215978	89.402	429.129	258.398	0.1251	0.0522	344.531	0.7000	172.266	bm
35	Spectrogram 1	1	308.065037560	308.157452478	429.129	876.139	689.062	0.0924	0.0464	775.195	0.7857	172.266	bk
36	Spectrogram 1	1	309.056572622	309.164390026	89.402	500.651	258.398	0.1078	0.0580	344.531	0.7778	172.266	bm
37	Spectrogram 1	1	309.158614094	309.243327769	411.249	929.781	689.062	0.0847	0.0522	775.195	0.8462	172.266	bk
38	Spectrogram 1	1	310.257136967	310.747241083	125.163	464.890	258.398	0.4901	0.2728	344.531	0.7024	172.266	bm
39	Spectrogram 1	1	311.095759565	311.346257225	107.282	447.010	258.398	0.2505	0.0871	344.531	0.6190	86.133	bm
40	Spectrogram 1	1	312.816569573	313.372020905	125.163	464.890	344.531	0.5555	0.3135	344.531	0.7789	86.133	bm
