Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1340.427179069	1340.644764609	45.558	387.242	86.133	0.2176	0.1741	344.531	0.8919	258.398	bm
2	Spectrogram 1	1	1341.858222431	1342.126020020	136.674	501.136	344.531	0.2678	0.1393	344.531	0.7111	86.133	bm
3	Spectrogram 1	1	1342.130822571	1342.796132205	615.031	1047.831	861.328	0.6653	0.5631	947.461	0.9204	172.266	us
4	Spectrogram 1	1	1342.809564952	1342.892410604	615.031	1047.831	861.328	0.0828	0.0406	947.461	0.8571	172.266	bk
5	Spectrogram 1	1	1342.924957110	1343.013720309	523.915	1047.831	775.195	0.0888	0.0464	861.328	0.7333	172.266	bk
6	Spectrogram 1	1	1343.069937002	1343.152782654	478.357	1025.052	775.195	0.0828	0.0406	861.328	0.7143	172.266	bk
7	Spectrogram 1	1	1343.232669533	1343.324391505	455.579	1070.610	775.195	0.0917	0.0406	861.328	0.6667	172.266	bk
8	Spectrogram 1	1	1343.398360837	1343.498959129	387.242	1002.273	775.195	0.1006	0.0464	861.328	0.6875	172.266	bk
9	Spectrogram 1	1	1343.587722328	1343.688320620	410.021	979.494	775.195	0.1006	0.0406	861.328	0.7059	258.398	bk
10	Spectrogram 1	1	1343.794836458	1343.907269843	410.021	979.494	775.195	0.1124	0.0522	861.328	0.6842	258.398	bk
11	Spectrogram 1	1	1344.031538321	1344.135095387	341.684	1047.831	775.195	0.1036	0.0464	861.328	0.6471	258.398	bk
12	Spectrogram 1	1	1344.265281411	1344.374756023	410.021	1002.273	775.195	0.1095	0.0522	861.328	0.6667	258.398	bk
13	Spectrogram 1	1	1344.513818368	1344.617375433	387.242	1047.831	775.195	0.1036	0.0522	861.328	0.7059	258.398	bk
14	Spectrogram 1	1	1344.753479005	1344.877747483	387.242	979.494	775.195	0.1243	0.0639	861.328	0.7143	258.398	bk
15	Spectrogram 1	1	1346.079009439	1346.712186924	113.895	501.136	258.398	0.6332	0.4934	344.531	0.8704	172.266	bm
16	Spectrogram 1	1	1347.499220620	1347.786221629	91.116	478.357	258.398	0.2870	0.2322	344.531	0.8980	172.266	bm
17	Spectrogram 1	1	1348.301048182	1348.522956179	136.674	523.915	258.398	0.2219	0.1509	344.531	0.8158	86.133	bm
18	Spectrogram 1	1	1348.567337778	1348.804039641	113.895	432.800	258.398	0.2367	0.1683	344.531	0.8750	172.266	bm
19	Spectrogram 1	1	1348.883926520	1349.262649502	136.674	523.915	258.398	0.3787	0.3135	344.531	0.9062	86.133	bm
20	Spectrogram 1	1	1349.315907421	1349.952043679	136.674	455.579	258.398	0.6361	0.5573	344.531	0.9083	172.266	bm
