Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2207.907185104	2208.732877893	117.851	521.912	281.250	0.8257	0.6347	375.000	0.8571	93.750	bm
2	Spectrogram 1	1	2210.488011880	2210.837682065	168.359	555.584	375.000	0.3497	0.2187	375.000	0.7538	93.750	bm
3	Spectrogram 1	1	2210.776730382	2211.338127468	521.912	1060.660	843.750	0.5614	0.3573	937.500	0.8750	187.500	us
4	Spectrogram 1	1	2211.338127468	2211.431158985	538.748	993.317	750.000	0.0930	0.0640	843.750	0.8235	187.500	bk
5	Spectrogram 1	1	2211.476070752	2211.575518236	488.240	1026.988	750.000	0.0994	0.0533	843.750	0.8889	281.250	bk
6	Spectrogram 1	1	2211.565894286	2211.636469920	488.240	1010.153	656.250	0.0706	0.0640	843.750	1.0000	281.250	bk
7	Spectrogram 1	1	2211.642885887	2211.716669504	420.897	993.317	750.000	0.0738	0.0480	843.750	0.8333	281.250	bk
8	Spectrogram 1	1	2211.787245137	2211.893108588	437.733	993.317	656.250	0.1059	0.0693	843.750	0.9444	281.250	bk
9	Spectrogram 1	1	2211.973308172	2212.063131706	404.061	959.645	656.250	0.0898	0.0533	843.750	0.8750	281.250	bk
10	Spectrogram 1	1	2212.165787173	2212.249194740	387.225	976.481	656.250	0.0834	0.0640	750.000	1.0000	187.500	bk
11	Spectrogram 1	1	2212.348642224	2212.460921641	387.225	993.317	656.250	0.1123	0.0640	750.000	0.8500	187.500	bk
12	Spectrogram 1	1	2212.563577108	2212.672648542	404.061	976.481	656.250	0.1091	0.0640	750.000	0.8500	187.500	bk
13	Spectrogram 1	1	2212.784927960	2212.887583427	336.718	993.317	656.250	0.1027	0.0587	750.000	0.8333	187.500	bk
