Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	589.995397681	590.620827409	165.166	462.466	258.398	0.6254	0.4063	344.531	0.8879	86.133	bm
2	Spectrogram 1	1	592.717195960	593.119837478	148.650	478.982	344.531	0.4026	0.2438	344.531	0.8696	86.133	bm
3	Spectrogram 1	1	593.113236797	593.667693969	677.182	1073.581	947.461	0.5545	0.2844	1033.594	0.9362	172.266	us
4	Spectrogram 1	1	593.680895331	593.793106901	462.466	1073.581	775.195	0.1122	0.0639	947.461	0.7895	344.531	bk
5	Spectrogram 1	1	593.849212687	593.974625618	412.916	1073.581	689.062	0.1254	0.0580	861.328	0.7619	258.398	bk
6	Spectrogram 1	1	594.060434467	594.172646037	379.883	1024.031	689.062	0.1122	0.0522	861.328	0.7778	344.531	bk
7	Spectrogram 1	1	594.271656247	594.400369519	346.849	1073.581	689.062	0.1287	0.0580	861.328	0.7619	344.531	bk
8	Spectrogram 1	1	594.512581089	594.634693681	346.849	1057.065	689.062	0.1221	0.0522	861.328	0.7500	344.531	bk
9	Spectrogram 1	1	594.776608314	594.892120225	330.333	1040.548	689.062	0.1155	0.0580	861.328	0.7895	344.531	bk
10	Spectrogram 1	1	595.027434178	595.156147450	346.849	1024.031	689.062	0.1287	0.0580	861.328	0.7619	344.531	bk
11	Spectrogram 1	1	595.298062083	595.420174675	346.849	1057.065	689.062	0.1221	0.0580	861.328	0.7000	344.531	bk
