Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	141.490942892	142.019032108	115.809	486.397	344.531	0.5281	0.2380	344.531	0.6517	86.133	bm
2	Spectrogram 1	1	144.317042610	144.583767943	162.132	555.882	344.531	0.2667	0.1451	344.531	0.7556	86.133	bm
3	Spectrogram 1	1	144.643781143	145.583987942	555.882	1019.118	861.328	0.9402	0.8359	947.461	0.9193	172.266	us
4	Spectrogram 1	1	145.580653875	145.677341808	509.559	995.956	775.195	0.0967	0.0464	861.328	0.6875	172.266	bk
5	Spectrogram 1	1	145.724018741	145.827374808	463.235	995.956	775.195	0.1034	0.0580	861.328	0.8235	172.266	bk
6	Spectrogram 1	1	145.894056141	145.990744074	463.235	949.632	775.195	0.0967	0.0580	861.328	0.8750	258.398	bk
7	Spectrogram 1	1	146.077429807	146.187454007	416.912	995.956	775.195	0.1100	0.0639	861.328	0.8333	258.398	bk
8	Spectrogram 1	1	146.294144140	146.404168340	416.912	972.794	775.195	0.1100	0.0580	861.328	0.7778	258.398	bk
9	Spectrogram 1	1	146.507524407	146.624216740	416.912	1019.118	775.195	0.1167	0.0639	861.328	0.8421	258.398	bk
10	Spectrogram 1	1	146.740909073	146.854267339	440.074	972.794	689.062	0.1134	0.0639	861.328	0.8333	258.398	bk
11	Spectrogram 1	1	146.984295939	147.094320139	440.074	1042.279	689.062	0.1100	0.0580	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	147.237685005	147.354377339	440.074	949.632	775.195	0.1167	0.0639	861.328	0.8000	258.398	bk
13	Spectrogram 1	1	147.507744405	147.604432338	440.074	995.956	775.195	0.0967	0.0639	861.328	0.8750	258.398	bk
14	Spectrogram 1	1	158.559540781	159.181931643	92.647	509.559	258.398	0.6224	0.3889	344.531	0.8208	86.133	bm
15	Spectrogram 1	1	160.898221597	161.228277357	138.971	509.559	344.531	0.3301	0.1683	344.531	0.7321	86.133	bm
16	Spectrogram 1	1	161.482891801	161.935539700	162.132	486.397	344.531	0.4526	0.2961	344.531	0.7922	86.133	bm
