Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	720.339016064	720.871780881	63.606	487.644	258.398	0.5328	0.3657	344.531	0.7692	258.398	bm
2	Spectrogram 1	1	722.991023809	723.299250585	127.212	445.240	344.531	0.3082	0.1800	344.531	0.7500	86.133	bm
3	Spectrogram 1	1	723.282126875	724.086941234	551.250	1038.894	861.328	0.8048	0.6908	947.461	0.9130	172.266	us
4	Spectrogram 1	1	724.100640202	724.193108235	551.250	1017.692	775.195	0.0925	0.0464	861.328	0.6667	172.266	bk
5	Spectrogram 1	1	724.203382461	724.306124719	487.644	1038.894	775.195	0.1027	0.0464	861.328	0.7647	172.266	bk
6	Spectrogram 1	1	724.347221623	724.456813365	424.038	1060.096	689.062	0.1096	0.0522	861.328	0.7778	258.398	bk
7	Spectrogram 1	1	724.521883462	724.631475205	318.029	996.490	689.062	0.1096	0.0464	861.328	0.6667	258.398	bk
8	Spectrogram 1	1	724.686271076	724.806137044	381.635	1038.894	689.062	0.1199	0.0522	861.328	0.7500	258.398	bk
9	Spectrogram 1	1	724.881481367	725.004772078	318.029	1017.692	689.062	0.1233	0.0522	861.328	0.7000	258.398	bk
10	Spectrogram 1	1	725.083541143	725.223955563	339.231	1017.692	689.062	0.1404	0.0580	861.328	0.7083	258.398	bk
11	Spectrogram 1	1	725.319848337	725.449988531	275.625	1017.692	689.062	0.1301	0.0580	775.195	0.6818	258.398	bk
12	Spectrogram 1	1	725.542456564	725.669172016	360.433	996.490	689.062	0.1267	0.0580	775.195	0.7500	258.398	bk
13	Spectrogram 1	1	725.775339017	725.912328695	339.231	996.490	689.062	0.1370	0.0580	775.195	0.7273	258.398	bk
14	Spectrogram 1	1	726.028769921	726.148635890	381.635	975.288	689.062	0.1199	0.0522	775.195	0.7500	258.398	bk
15	Spectrogram 1	1	736.142757859	736.782075640	106.010	424.038	258.398	0.6393	0.4470	344.531	0.8257	172.266	bm
16	Spectrogram 1	1	738.341623558	738.651595815	127.212	466.442	258.398	0.3100	0.1625	344.531	0.7547	86.133	bm
17	Spectrogram 1	1	738.874388375	739.261853696	127.212	445.240	258.398	0.3875	0.2728	344.531	0.8485	172.266	bm
