Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	457.165806483	457.446242120	115.809	440.074	258.398	0.2804	0.2612	430.664	0.9583	258.398	bm
2	Spectrogram 1	1	457.394068048	457.469068277	416.912	787.500	602.930	0.0750	0.0522	775.195	0.8333	344.531	bk
3	Spectrogram 1	1	457.778851830	457.967982841	138.971	463.235	258.398	0.1891	0.1683	430.664	0.9688	258.398	bm
4	Spectrogram 1	1	457.948417564	458.029939552	440.074	903.309	689.062	0.0815	0.0522	775.195	0.9231	258.398	bk
5	Spectrogram 1	1	458.124505057	458.359288382	162.132	509.559	258.398	0.2348	0.2206	430.664	1.0000	258.398	bm
6	Spectrogram 1	1	458.277766394	459.128855945	810.662	1204.412	1033.594	0.8511	0.7024	1119.727	0.9521	172.266	us
7	Spectrogram 1	1	458.695158971	458.806028874	555.882	833.824	689.062	0.1109	0.0580	775.195	0.7778	172.266	bk
8	Spectrogram 1	1	459.174901189	459.253162297	625.368	1227.574	861.328	0.0783	0.0580	1119.727	1.0000	430.664	bk
9	Spectrogram 1	1	459.305336369	459.364032200	625.368	1181.250	861.328	0.0587	0.0406	1119.727	1.0000	430.664	bk
10	Spectrogram 1	1	459.429249790	459.494467380	579.044	1111.765	689.062	0.0652	0.0580	947.461	1.0000	344.531	bk
11	Spectrogram 1	1	459.592293765	459.660772235	486.397	1088.603	689.062	0.0685	0.0464	861.328	0.9091	344.531	bk
12	Spectrogram 1	1	459.703163669	459.774903018	532.721	1065.441	775.195	0.0717	0.0639	947.461	1.0000	344.531	bk
13	Spectrogram 1	1	459.843381487	459.921642595	532.721	1065.441	775.195	0.0783	0.0580	947.461	0.9167	344.531	bk
14	Spectrogram 1	1	459.999903704	460.071643053	486.397	1065.441	689.062	0.0717	0.0639	861.328	1.0000	344.531	bk
15	Spectrogram 1	1	460.162947679	460.234687028	532.721	1158.088	775.195	0.0717	0.0580	1033.594	0.9091	430.664	bk
16	Spectrogram 1	1	460.348817811	460.423818039	486.397	1111.765	689.062	0.0750	0.0697	861.328	1.0000	344.531	bk
17	Spectrogram 1	1	460.515122665	460.586862014	440.074	1088.603	689.062	0.0717	0.0522	861.328	0.8333	258.398	bk
18	Spectrogram 1	1	460.687949279	460.756427749	579.044	1134.926	775.195	0.0685	0.0580	947.461	0.9091	344.531	bk
19	Spectrogram 1	1	461.385777493	461.473821240	92.647	463.235	258.398	0.0880	0.0697	430.664	0.9333	258.398	bm
20	Spectrogram 1	1	461.467299481	461.522734432	440.074	926.471	689.062	0.0554	0.0348	775.195	1.0000	258.398	bk
21	Spectrogram 1	1	462.487954766	462.748825126	185.294	532.721	344.531	0.2609	0.2032	430.664	0.9318	172.266	bm
