Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1749.532208696	1749.770116275	84.179	420.897	281.250	0.2379	0.1707	375.000	0.9070	281.250	bm
2	Spectrogram 1	1	1750.831550090	1751.728278658	117.851	538.748	375.000	0.8967	0.3627	375.000	0.6548	93.750	bm
3	Spectrogram 1	1	1753.279002264	1753.526060134	84.179	420.897	281.250	0.2471	0.1973	375.000	0.9130	281.250	bm
4	Spectrogram 1	1	1753.738804412	1753.919522669	168.359	555.584	375.000	0.1807	0.0907	375.000	0.7188	93.750	bm
6	Spectrogram 1	1	1753.951548689	1754.534879773	606.092	1010.153	843.750	0.5833	0.4747	937.500	0.9266	281.250	us
5	Spectrogram 1	1	1753.995012574	1754.164292967	168.359	521.912	281.250	0.1693	0.1067	375.000	0.7667	93.750	bm
7	Spectrogram 1	1	1754.120829082	1754.221482289	505.076	858.630	750.000	0.1007	0.0853	843.750	0.9444	281.250	bk
8	Spectrogram 1	1	1754.532592200	1754.617232397	521.912	976.481	750.000	0.0846	0.0693	843.750	1.0000	187.500	bk
9	Spectrogram 1	1	1754.555467929	1754.646970844	185.195	454.569	281.250	0.0915	0.0480	375.000	0.7500	187.500	bm
10	Spectrogram 1	1	1754.635532980	1754.713310457	454.569	942.809	750.000	0.0778	0.0587	843.750	0.9231	281.250	bk
11	Spectrogram 1	1	1754.802525800	1754.896316288	521.912	942.809	750.000	0.0938	0.0693	843.750	0.8824	187.500	bk
12	Spectrogram 1	1	1754.967231047	1755.049583670	488.240	993.317	750.000	0.0824	0.0587	843.750	1.0000	187.500	bk
14	Spectrogram 1	1	1755.031283087	1755.134223867	168.359	437.733	281.250	0.1029	0.0480	375.000	0.7222	187.500	bm
13	Spectrogram 1	1	1755.131936294	1755.214288917	437.733	959.645	656.250	0.0824	0.0640	843.750	0.9286	281.250	bk
15	Spectrogram 1	1	1755.294353968	1755.383569310	454.569	959.645	656.250	0.0892	0.0587	843.750	0.8750	281.250	bk
16	Spectrogram 1	1	1755.477359798	1755.568862713	437.733	959.645	656.250	0.0915	0.0587	843.750	0.8750	281.250	bk
17	Spectrogram 1	1	1755.671803493	1755.758731262	488.240	1010.153	656.250	0.0869	0.0533	843.750	0.9333	281.250	bk
18	Spectrogram 1	1	1755.783894564	1755.863959614	454.569	959.645	656.250	0.0801	0.0533	843.750	0.8571	281.250	bk
19	Spectrogram 1	1	1755.873109906	1755.971475540	488.240	909.137	750.000	0.0984	0.0587	843.750	0.8235	281.250	bk
20	Spectrogram 1	1	1756.090023548	1756.162813672	420.897	942.809	750.000	0.0728	0.0480	843.750	0.9231	281.250	bk
21	Spectrogram 1	1	1757.172170047	1757.346866343	134.687	471.405	281.250	0.1747	0.1280	375.000	0.9062	187.500	bm
22	Spectrogram 1	1	1757.338778551	1757.419656466	454.569	942.809	656.250	0.0809	0.0480	750.000	0.8571	187.500	bk
23	Spectrogram 1	1	1757.824046039	1757.922717095	117.851	471.405	281.250	0.0987	0.0640	375.000	0.8824	187.500	bm
24	Spectrogram 1	1	1757.903306396	1757.990654543	471.405	909.137	656.250	0.0873	0.0480	843.750	0.8750	281.250	bk
25	Spectrogram 1	1	1758.023005709	1758.137852348	134.687	488.240	281.250	0.1148	0.0800	375.000	0.9000	93.750	bm
26	Spectrogram 1	1	1758.123294323	1758.230053171	471.405	909.137	656.250	0.1068	0.0747	750.000	0.8947	187.500	bk
27	Spectrogram 1	1	1759.059751390	1759.166510237	151.523	437.733	281.250	0.1068	0.0533	375.000	0.7895	187.500	bm
28	Spectrogram 1	1	1759.140629305	1759.244153036	488.240	892.301	750.000	0.1035	0.0587	843.750	0.8947	281.250	bk
29	Spectrogram 1	1	1759.227977453	1759.334736300	151.523	437.733	281.250	0.1068	0.0693	375.000	0.8947	187.500	bm
30	Spectrogram 1	1	1759.315325600	1759.418849331	488.240	875.466	656.250	0.1035	0.0640	750.000	0.8947	187.500	bk
31	Spectrogram 1	1	1760.541434787	1760.890827378	117.851	454.569	281.250	0.3494	0.2347	375.000	0.8769	187.500	bm
