Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	533.151026138	533.739116778	132.133	462.466	258.398	0.5881	0.3599	344.531	0.8600	86.133	bm
2	Spectrogram 1	1	535.789133405	536.204976284	148.650	512.016	344.531	0.4158	0.1916	344.531	0.7429	86.133	bm
3	Spectrogram 1	1	536.155471179	536.564713378	693.699	1073.581	861.328	0.4092	0.3019	947.461	0.9275	172.266	us
4	Spectrogram 1	1	536.561413038	536.673624608	429.433	1024.031	775.195	0.1122	0.0697	861.328	0.7778	172.266	bk
5	Spectrogram 1	1	536.706628011	536.812238901	445.949	974.482	689.062	0.1056	0.0639	861.328	0.8235	258.398	bk
6	Spectrogram 1	1	536.894747409	537.003658639	379.883	974.482	689.062	0.1089	0.0580	775.195	0.7778	258.398	bk
7	Spectrogram 1	1	537.089467487	537.195078377	363.366	990.998	689.062	0.1056	0.0522	775.195	0.8235	258.398	bk
8	Spectrogram 1	1	537.300689267	537.409600498	330.333	974.482	602.930	0.1089	0.0580	775.195	0.7778	258.398	bk
9	Spectrogram 1	1	537.528412749	537.643924660	346.849	974.482	602.930	0.1155	0.0639	775.195	0.8421	258.398	bk
10	Spectrogram 1	1	537.762736911	537.888149843	346.849	974.482	602.930	0.1254	0.0639	775.195	0.8500	258.398	bk
11	Spectrogram 1	1	538.033364817	538.152177068	346.849	1007.515	602.930	0.1188	0.0580	775.195	0.8000	258.398	bk
12	Spectrogram 1	1	538.313893743	538.439306675	313.816	1024.031	689.062	0.1254	0.0639	861.328	0.8095	344.531	bk
13	Spectrogram 1	1	547.010290464	548.053198003	165.166	412.916	258.398	1.0429	0.6676	344.531	0.8652	172.266	bm
14	Spectrogram 1	1	549.538351143	550.086207635	148.650	478.982	344.531	0.5479	0.3077	344.531	0.7419	86.133	bm
15	Spectrogram 1	1	550.350234859	550.977299519	165.166	462.466	258.398	0.6271	0.4528	344.531	0.8972	172.266	bm
