Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	9.221849194	10.043517542	135.765	509.117	281.250	0.8217	0.4693	375.000	0.8170	187.500	bm
2	Spectrogram 1	1	10.968307504	11.196248691	152.735	492.146	281.250	0.2279	0.1387	375.000	0.8095	187.500	bm
3	Spectrogram 1	1	11.700254445	12.070965592	118.794	509.117	281.250	0.3707	0.1760	375.000	0.5652	187.500	bm
4	Spectrogram 1	1	11.854525543	12.549896763	458.205	1221.881	937.500	0.6954	0.5493	1031.250	0.9231	281.250	us
5	Spectrogram 1	1	12.552199317	12.662721895	526.087	1103.087	843.750	0.1105	0.0960	937.500	0.9500	281.250	bk
6	Spectrogram 1	1	12.711075523	12.803177671	441.235	1069.145	750.000	0.0921	0.0640	937.500	0.9375	375.000	bk
7	Spectrogram 1	1	12.865346621	12.968961538	407.294	1069.145	750.000	0.1036	0.0693	937.500	0.9444	375.000	bk
8	Spectrogram 1	1	13.044945810	13.143955620	407.294	1120.057	750.000	0.0990	0.0693	843.750	0.9444	281.250	bk
9	Spectrogram 1	1	13.233755214	13.328159916	407.294	1086.116	750.000	0.0944	0.0693	843.750	0.9412	281.250	bk
10	Spectrogram 1	1	13.427169726	13.533087196	424.264	967.322	750.000	0.1059	0.0747	843.750	0.8947	281.250	bk
11	Spectrogram 1	1	13.632097006	13.728804262	373.352	1001.263	750.000	0.0967	0.0747	843.750	1.0000	281.250	bk
12	Spectrogram 1	1	13.827814071	13.922218773	373.352	1001.263	750.000	0.0944	0.0800	843.750	0.9412	281.250	bk
