Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1937.902921182	1938.735325352	117.231	498.231	344.531	0.8324	0.5283	430.664	0.8169	172.266	bm
2	Spectrogram 1	1	1940.650663103	1940.925437295	117.231	527.539	344.531	0.2748	0.2148	430.664	0.9130	172.266	bm
3	Spectrogram 1	1	1940.891090521	1941.297190614	600.987	1077.632	861.328	0.4061	0.3077	947.461	0.9710	258.398	us
4	Spectrogram 1	1	1941.297190614	1941.378006553	559.539	974.013	861.328	0.0808	0.0697	947.461	1.0000	258.398	bk
5	Spectrogram 1	1	1941.406292132	1941.493169266	476.645	1056.908	775.195	0.0869	0.0639	947.461	0.9286	344.531	bk
6	Spectrogram 1	1	1941.561862814	1941.648739948	538.816	1015.461	689.062	0.0869	0.0697	861.328	1.0000	258.398	bk
7	Spectrogram 1	1	1941.701270309	1941.786127044	476.645	1036.184	775.195	0.0849	0.0697	861.328	0.9286	258.398	bk
8	Spectrogram 1	1	1941.864922585	1941.943718125	455.921	994.737	689.062	0.0788	0.0639	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	1942.032615658	1942.111411198	476.645	1015.461	689.062	0.0788	0.0580	861.328	0.8462	258.398	bk
10	Spectrogram 1	1	1942.206369926	1942.287185865	435.197	1056.908	689.062	0.0808	0.0639	861.328	0.9231	344.531	bk
11	Spectrogram 1	1	1942.406389375	1942.497307306	393.750	994.737	689.062	0.0909	0.0580	861.328	0.8667	344.531	bk
12	Spectrogram 1	1	1942.610449621	1942.705408349	373.026	1015.461	689.062	0.0950	0.0755	775.195	1.0000	258.398	bk
13	Spectrogram 1	1	1942.810469070	1942.895325805	476.645	1015.461	689.062	0.0849	0.0697	861.328	1.0000	344.531	bk
14	Spectrogram 1	1	1943.765741739	1944.834362559	145.066	455.921	344.531	1.0686	0.8649	430.664	0.8907	172.266	bm
