Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	335.059758273	335.737025625	96.643	467.107	344.531	0.6773	0.3599	344.531	0.7565	86.133	bm
2	Spectrogram 1	1	337.443007173	337.721235924	96.643	418.785	258.398	0.2782	0.1509	344.531	0.7234	172.266	bm
3	Spectrogram 1	1	337.896959345	338.354572421	161.071	531.535	344.531	0.4576	0.1509	430.664	0.4286	172.266	bm
4	Spectrogram 1	1	338.123935431	338.823168211	546.694	1138.946	861.328	0.6992	0.6095	947.461	0.9664	258.398	us
5	Spectrogram 1	1	338.485317952	338.575920719	354.357	837.571	689.062	0.0906	0.0580	775.195	0.8571	258.398	bk
6	Spectrogram 1	1	338.604395874	338.710530544	660.392	1079.178	861.328	0.1061	0.0697	947.461	0.7222	172.266	bk
7	Spectrogram 1	1	338.873615524	338.982338843	386.571	1063.071	775.195	0.1087	0.0580	861.328	0.7778	258.398	bk
8	Spectrogram 1	1	339.031523202	339.129891921	386.571	998.642	775.195	0.0984	0.0580	861.328	0.8125	258.398	bk
9	Spectrogram 1	1	339.101416765	339.238615240	144.964	499.321	344.531	0.1372	0.0697	344.531	0.6522	86.133	bm
10	Spectrogram 1	1	339.186842231	339.285210949	402.678	1014.749	689.062	0.0984	0.0580	861.328	0.8125	258.398	bk
11	Spectrogram 1	1	339.357693162	339.453473230	370.464	1014.749	775.195	0.0958	0.0580	861.328	0.8125	258.398	bk
12	Spectrogram 1	1	339.531132744	339.645033365	338.250	998.642	689.062	0.1139	0.0697	861.328	0.7895	344.531	bk
13	Spectrogram 1	1	339.722692879	339.818472947	322.143	1030.856	689.062	0.0958	0.0580	861.328	0.8125	344.531	bk
14	Spectrogram 1	1	339.929784917	340.041096888	273.821	1014.749	689.062	0.1113	0.0580	861.328	0.7222	344.531	bk
15	Spectrogram 1	1	340.139465606	340.243011625	451.000	1014.749	689.062	0.1035	0.0580	861.328	0.7647	344.531	bk
16	Spectrogram 1	1	340.162763460	340.312905187	161.071	467.107	344.531	0.1501	0.0755	430.664	0.6800	172.266	bm
17	Spectrogram 1	1	340.271486780	340.372444148	354.357	1030.856	689.062	0.1010	0.0871	861.328	1.0000	344.531	bk
18	Spectrogram 1	1	340.346557644	340.463046915	338.250	1014.749	689.062	0.1165	0.0639	861.328	0.7895	344.531	bk
19	Spectrogram 1	1	340.582124837	340.690848157	338.250	1063.071	689.062	0.1087	0.0580	861.328	0.7778	344.531	bk
20	Spectrogram 1	1	340.820280680	340.944535903	338.250	1046.964	689.062	0.1243	0.0580	861.328	0.7143	344.531	bk
21	Spectrogram 1	1	340.988542961	341.164571194	64.429	451.000	258.398	0.1760	0.0871	344.531	0.7241	86.133	bm
22	Spectrogram 1	1	341.117975485	341.237053407	338.250	950.321	689.062	0.1191	0.0813	775.195	0.8000	258.398	bk
23	Spectrogram 1	1	341.715953745	341.912691181	96.643	451.000	258.398	0.1967	0.0813	344.531	0.7273	86.133	bm
24	Spectrogram 1	1	341.829854366	341.974818792	467.107	805.357	689.062	0.1450	0.0639	775.195	0.7917	258.398	bk
25	Spectrogram 1	1	342.502903489	343.196661816	144.964	499.321	344.531	0.6938	0.5341	344.531	0.9068	86.133	bm
