Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	263.749585844	264.214933828	116.790	490.519	344.531	0.4653	0.2612	430.664	0.7875	172.266	bm
2	Spectrogram 1	1	266.158834271	266.445963878	116.790	537.235	344.531	0.2871	0.1219	430.664	0.6042	172.266	bm
3	Spectrogram 1	1	266.406359795	267.327154742	611.116	1123.131	861.328	0.9208	0.7082	947.461	0.9620	172.266	us
4	Spectrogram 1	1	267.356857804	267.462468694	495.499	1090.098	775.195	0.1056	0.0639	861.328	0.9412	172.266	bk
5	Spectrogram 1	1	267.515274139	267.614284349	445.949	1040.548	775.195	0.0990	0.0580	947.461	0.8750	344.531	bk
6	Spectrogram 1	1	267.680291155	267.779301364	396.399	990.998	775.195	0.0990	0.0639	861.328	0.9375	258.398	bk
7	Spectrogram 1	1	267.848608511	267.957519741	412.916	1024.031	775.195	0.1089	0.0639	861.328	0.8824	258.398	bk
8	Spectrogram 1	1	268.033427568	268.148939479	396.399	974.482	775.195	0.1155	0.0755	861.328	0.8421	258.398	bk
9	Spectrogram 1	1	268.234748327	268.343659558	396.399	990.998	775.195	0.1089	0.0755	861.328	0.8889	258.398	bk
10	Spectrogram 1	1	268.432768746	268.544980317	396.399	1007.515	775.195	0.1122	0.0755	861.328	0.8947	258.398	bk
11	Spectrogram 1	1	268.643990526	268.752901756	396.399	957.965	689.062	0.1089	0.0871	861.328	1.0000	344.531	bk
