Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	922.569850007	923.221501804	143.983	473.088	344.531	0.6517	0.5050	430.664	0.9099	172.266	bm
2	Spectrogram 1	1	923.216597471	923.319877407	407.246	945.393	689.062	0.1033	0.0639	861.328	0.8235	258.398	bk
3	Spectrogram 1	1	923.950149834	924.249396826	116.356	436.335	258.398	0.2992	0.2206	344.531	0.8235	172.266	bm
4	Spectrogram 1	1	925.589387784	925.915116811	174.534	509.058	344.531	0.3257	0.1800	430.664	0.6909	172.266	bm
7	Spectrogram 1	1	925.867449149	926.399738047	639.958	1061.749	861.328	0.5323	0.4063	947.461	0.8778	172.266	us
5	Spectrogram 1	1	925.954839864	926.153455124	145.445	509.058	344.531	0.1986	0.1451	430.664	0.8182	172.266	bm
6	Spectrogram 1	1	926.394441640	926.728115278	145.445	494.513	258.398	0.3337	0.2786	344.531	0.9123	86.133	bm
8	Spectrogram 1	1	926.394441640	926.487128762	494.513	1047.204	861.328	0.0927	0.0697	947.461	0.9333	172.266	bk
9	Spectrogram 1	1	926.542741035	926.627483546	494.513	1076.293	775.195	0.0847	0.0522	861.328	0.8571	172.266	bk
10	Spectrogram 1	1	926.688392226	926.786375754	436.335	1003.571	775.195	0.0980	0.0580	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	926.857877248	926.955860777	407.246	1018.115	775.195	0.0980	0.0639	861.328	0.8750	258.398	bk
12	Spectrogram 1	1	927.024714067	927.135938613	363.613	974.482	775.195	0.1112	0.0580	861.328	0.7778	258.398	bk
13	Spectrogram 1	1	927.215384717	927.321312856	305.435	1032.660	775.195	0.1059	0.0697	861.328	0.9412	258.398	bk
14	Spectrogram 1	1	927.413999978	927.522576320	407.246	989.026	775.195	0.1086	0.0755	861.328	0.8889	258.398	bk
17	Spectrogram 1	1	927.464315844	927.866842772	130.901	421.791	258.398	0.4025	0.3077	344.531	0.8971	172.266	bm
15	Spectrogram 1	1	927.623208052	927.734432598	436.335	945.393	775.195	0.1112	0.0697	861.328	0.8333	258.398	bk
16	Spectrogram 1	1	927.853601755	927.959529893	378.157	945.393	689.062	0.1059	0.0697	861.328	0.8235	344.531	bk
18	Spectrogram 1	1	928.083995457	928.187275392	334.524	989.026	775.195	0.1033	0.0639	861.328	0.8235	258.398	bk
20	Spectrogram 1	1	928.097236474	928.430910112	116.356	349.068	172.266	0.3337	0.2264	344.531	0.8929	172.266	bm
19	Spectrogram 1	1	928.324981973	928.436206519	349.068	1003.571	775.195	0.1112	0.0755	861.328	0.7778	344.531	bk
21	Spectrogram 1	1	928.857270871	928.963199010	130.901	465.424	258.398	0.1059	0.0639	344.531	0.8235	86.133	bm
22	Spectrogram 1	1	928.979088231	929.085016370	392.702	974.482	689.062	0.1059	0.0639	775.195	0.8235	258.398	bk
23	Spectrogram 1	1	929.582878623	929.680862152	130.901	465.424	344.531	0.0980	0.0580	344.531	0.8125	86.133	bm
24	Spectrogram 1	1	929.683510355	929.797383105	378.157	872.670	689.062	0.1139	0.0522	775.195	0.7368	258.398	bk
25	Spectrogram 1	1	930.342913020	930.454137566	116.356	465.424	258.398	0.1112	0.0755	344.531	0.8889	86.133	bm
26	Spectrogram 1	1	930.451489363	930.560065705	363.613	989.026	689.062	0.1086	0.0580	775.195	0.8333	258.398	bk
27	Spectrogram 1	1	930.830182460	931.608754281	116.356	509.058	344.531	0.7786	0.4644	430.664	0.7669	172.266	bm
28	Spectrogram 1	1	931.762350083	932.003336599	596.325	945.393	775.195	0.2410	0.1858	861.328	0.9268	172.266	bk
29	Spectrogram 1	1	932.093375517	932.411159934	116.356	479.969	258.398	0.3178	0.2322	344.531	0.8704	172.266	bm
30	Spectrogram 1	1	932.834872490	933.099692837	596.325	959.937	775.195	0.2648	0.1800	861.328	0.8667	172.266	bk
31	Spectrogram 1	1	933.139415889	933.846486217	189.079	479.969	344.531	0.7071	0.3657	430.664	0.8347	172.266	bm
