Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3503.327362871	3504.346018044	159.836	467.213	281.250	1.0187	0.5920	375.000	0.7000	187.500	bm
2	Spectrogram 1	1	3505.726320200	3506.607084433	135.246	528.689	281.250	0.8808	0.5653	375.000	0.7195	187.500	bm
3	Spectrogram 1	1	3505.913911648	3506.580859341	688.525	1094.262	937.500	0.6669	0.5227	1031.250	0.9516	187.500	us
4	Spectrogram 1	1	3506.576211622	3506.641279689	577.869	1008.197	843.750	0.0651	0.0480	937.500	0.9091	187.500	bk
5	Spectrogram 1	1	3506.676137583	3506.745853370	627.049	1081.967	843.750	0.0697	0.0480	937.500	0.9167	281.250	bk
6	Spectrogram 1	1	3506.762120386	3506.841131611	553.279	1008.197	843.750	0.0790	0.0693	937.500	1.0000	281.250	bk
7	Spectrogram 1	1	3506.845779331	3506.927114415	516.393	1008.197	750.000	0.0813	0.0587	937.500	0.8571	375.000	bk
8	Spectrogram 1	1	3506.994506342	3507.089784584	467.213	971.311	750.000	0.0953	0.0747	843.750	0.8824	281.250	bk
9	Spectrogram 1	1	3507.171119669	3507.273369489	430.328	971.311	750.000	0.1022	0.0693	843.750	0.8333	281.250	bk
10	Spectrogram 1	1	3507.366323872	3507.447658956	454.918	959.016	750.000	0.0813	0.0640	843.750	0.9286	281.250	bk
11	Spectrogram 1	1	3507.566175794	3507.656806316	504.098	971.311	750.000	0.0906	0.0587	843.750	0.8125	281.250	bk
12	Spectrogram 1	1	3507.772999294	3507.863629817	442.623	934.426	750.000	0.0906	0.0587	843.750	0.8125	281.250	bk
13	Spectrogram 1	1	3507.905459289	3507.965879638	442.623	946.721	750.000	0.0604	0.0480	843.750	1.0000	281.250	bk
