Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	550.903272090	551.354137701	186.423	474.530	344.531	0.4509	0.3193	344.531	0.8442	86.133	bm
2	Spectrogram 1	1	553.573241880	553.826853786	169.475	508.425	344.531	0.2536	0.1335	430.664	0.8140	172.266	bm
3	Spectrogram 1	1	553.835247788	554.786696772	576.215	966.008	775.195	0.9514	0.8359	861.328	0.9325	172.266	us
4	Spectrogram 1	1	554.791987985	554.880047674	525.373	898.218	689.062	0.0881	0.0697	775.195	0.9286	172.266	bk
5	Spectrogram 1	1	554.943450651	555.035032728	423.688	932.113	689.062	0.0916	0.0697	775.195	1.0000	258.398	bk
6	Spectrogram 1	1	555.112525255	555.225241658	423.688	966.008	689.062	0.1127	0.0755	775.195	0.9474	258.398	bk
7	Spectrogram 1	1	555.306256572	555.415450587	406.740	966.008	689.062	0.1092	0.0697	775.195	0.9412	258.398	bk
8	Spectrogram 1	1	555.514077440	555.623271455	355.898	932.113	689.062	0.1092	0.0813	775.195	0.8889	258.398	bk
9	Spectrogram 1	1	555.714853532	555.827569935	372.845	949.060	689.062	0.1127	0.0697	775.195	0.8889	258.398	bk
10	Spectrogram 1	1	555.943808725	556.060047515	372.845	932.113	689.062	0.1162	0.0755	775.195	0.8421	258.398	bk
11	Spectrogram 1	1	556.172763918	556.274913158	372.845	932.113	689.062	0.1021	0.0697	775.195	0.8824	258.398	bk
