Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	268.891741005	269.237569683	151.7	556.3	344.531	0.3458	0.1625	430.664	0.6949	172.266	bm
2	Spectrogram 1	1	270.044503265	270.451812597	101.1	505.7	258.398	0.4073	0.2148	344.531	0.7391	172.266	bm
3	Spectrogram 1	1	272.104105168	272.780392361	126.4	556.3	344.531	0.6763	0.2148	430.664	0.8348	172.266	bm
4	Spectrogram 1	1	272.726596789	273.517290982	682.7	1365.5	1033.594	0.7907	0.7024	1119.727	0.9630	258.398	us
5	Spectrogram 1	1	273.532661145	273.632567208	404.6	1163.2	861.328	0.0999	0.0522	947.461	0.8125	258.398	bk
6	Spectrogram 1	1	273.713260566	273.843906955	252.9	1137.9	775.195	0.1306	0.0580	861.328	0.6667	258.398	bk
7	Spectrogram 1	1	273.897702528	274.005293672	480.4	1112.6	775.195	0.1076	0.0464	861.328	0.7647	172.266	bk
8	Spectrogram 1	1	273.989923508	274.197420715	177.0	606.9	430.664	0.2075	0.1509	602.930	0.9706	258.398	bm
9	Spectrogram 1	1	274.093672112	274.220475960	429.9	1062.0	775.195	0.1268	0.0522	861.328	0.7143	430.664	bk
10	Spectrogram 1	1	274.316539482	274.435658249	455.2	1087.3	775.195	0.1191	0.0522	861.328	0.6842	172.266	bk
11	Spectrogram 1	1	274.531721770	274.643155455	429.9	1137.9	775.195	0.1114	0.0580	861.328	0.7778	258.398	bk
12	Spectrogram 1	1	274.766116763	274.889078071	303.4	1112.6	775.195	0.1230	0.0580	861.328	0.7000	258.398	bk
13	Spectrogram 1	1	275.008196838	275.127315604	303.4	1188.5	775.195	0.1191	0.0580	861.328	0.7368	258.398	bk
14	Spectrogram 1	1	275.277174698	275.403978547	252.9	1137.9	775.195	0.1268	0.0580	861.328	0.6190	258.398	bk
15	Spectrogram 1	1	275.546152559	275.696011652	177.0	1137.9	775.195	0.1499	0.0580	861.328	0.6250	172.266	bk
16	Spectrogram 1	1	276.664331950	276.871829157	101.1	556.3	344.531	0.2075	0.1161	430.664	0.7143	172.266	bm
17	Spectrogram 1	1	277.348304224	278.024591417	151.7	581.6	344.531	0.6763	0.4934	430.664	0.8017	172.266	bm
18	Spectrogram 1	1	278.112969856	278.658610659	101.1	556.3	258.398	0.5456	0.2902	344.531	0.7957	172.266	bm
19	Spectrogram 1	1	279.880509258	280.489136679	75.9	531.0	258.398	0.6086	0.3541	344.531	0.8173	172.266	bm
