Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	548.814218521	549.332877573	131.023	458.580	258.398	0.5187	0.3019	344.531	0.6966	86.133	bm
2	Spectrogram 1	1	551.659046744	551.955778677	131.023	474.957	258.398	0.2967	0.1683	344.531	0.7451	86.133	bm
3	Spectrogram 1	1	551.982451210	552.799297542	556.847	1048.182	861.328	0.8168	0.6676	947.461	0.8929	172.266	us
4	Spectrogram 1	1	552.799297542	552.889317342	556.847	999.048	775.195	0.0900	0.0348	861.328	0.7143	172.266	bk
5	Spectrogram 1	1	552.955998675	553.042684409	442.202	1015.426	775.195	0.0867	0.0464	861.328	0.7857	258.398	bk
6	Spectrogram 1	1	553.122702008	553.219389942	442.202	1031.804	775.195	0.0967	0.0522	861.328	0.8000	258.398	bk
7	Spectrogram 1	1	553.312743808	553.422768008	425.824	1031.804	775.195	0.1100	0.0580	861.328	0.7778	258.398	bk
8	Spectrogram 1	1	553.522790008	553.632814208	442.202	982.670	775.195	0.1100	0.0697	861.328	0.8333	258.398	bk
9	Spectrogram 1	1	553.746172474	553.856196674	425.824	982.670	775.195	0.1100	0.0697	861.328	0.8889	258.398	bk
10	Spectrogram 1	1	553.986225274	554.109585740	425.824	982.670	775.195	0.1234	0.0755	861.328	0.8095	258.398	bk
11	Spectrogram 1	1	554.222944007	554.346304473	393.068	982.670	775.195	0.1234	0.0755	861.328	0.8500	258.398	bk
12	Spectrogram 1	1	554.472999006	554.603027606	393.068	982.670	775.195	0.1300	0.0755	861.328	0.7727	258.398	bk
13	Spectrogram 1	1	554.736390272	554.859750739	376.690	982.670	775.195	0.1234	0.0813	861.328	0.8500	258.398	bk
14	Spectrogram 1	1	571.620642351	572.431636505	131.023	425.824	258.398	0.8110	0.5747	344.531	0.8345	172.266	bm
15	Spectrogram 1	1	573.799010369	574.232797939	131.023	442.202	258.398	0.4338	0.2786	344.531	0.7568	86.133	bm
16	Spectrogram 1	1	574.383680573	574.902339625	147.401	458.580	258.398	0.5187	0.3135	344.531	0.6932	86.133	bm
