Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	175.7544341	176.3415114	129.199	473.73	344.531	0.5871	0.3947	430.664	0.79	172.266	bm
2	Spectrogram 1	1	175.9998931	176.1112354	487.241	883.124	689.062	0.1113	0.0755	775.195	0.9444	258.398	bk
3	Spectrogram 1	1	176.2909012	176.3971825	411.109	822.219	689.062	0.1063	0.0755	775.195	0.8889	258.398	bk
4	Spectrogram 1	1	176.5034637	176.6325195	60.905	472.014	344.531	0.1291	0.0697	344.531	0.7619	86.133	bm
5	Spectrogram 1	1	176.5819094	176.6805991	350.204	867.898	689.062	0.0987	0.0697	775.195	1	258.398	bk
6	Spectrogram 1	1	176.8147159	176.9311192	76.131	456.788	344.531	0.1164	0.0522	344.531	0.7368	86.133	bm
7	Spectrogram 1	1	176.9058141	177.0171563	380.657	867.898	689.062	0.1113	0.0697	775.195	0.8889	258.398	bk
8	Spectrogram 1	1	177.4777084	177.6523132	106.584	426.336	258.398	0.1746	0.1103	344.531	0.7931	86.133	bm
9	Spectrogram 1	1	177.5915811	177.7105149	350.204	867.898	602.93	0.1189	0.0697	775.195	0.8	258.398	bk
10	Spectrogram 1	1	177.8699367	178.0192365	121.81	487.241	258.398	0.1493	0.0929	344.531	0.8	86.133	bm
11	Spectrogram 1	1	177.9458519	178.0723772	426.336	913.576	689.062	0.1265	0.0697	775.195	0.8095	172.266	bk
12	Spectrogram 1	1	178.3890616	178.561136	121.81	441.562	258.398	0.1721	0.0813	344.531	0.6786	86.133	bm
13	Spectrogram 1	1	178.4801598	178.6066851	411.109	852.671	689.062	0.1265	0.0697	775.195	0.8571	258.398	bk
14	Spectrogram 1	1	178.7686374	179.1785793	152.263	487.241	344.531	0.4099	0.1219	430.664	0.3857	172.266	bm
15	Spectrogram 1	1	179.0191575	179.4948925	472.014	1035.387	861.328	0.4757	0.3715	947.461	0.9012	344.531	us
16	Spectrogram 1	1	179.272208	179.4999535	121.81	426.336	258.398	0.2277	0.1567	344.531	0.7368	86.133	bm
17	Spectrogram 1	1	179.497423	179.5956945	516.797	1001.294	861.328	0.0983	0.0755	947.461	0.875	258.398	bk
18	Spectrogram 1	1	179.6377439	179.7102121	473.73	1012.061	775.195	0.0725	0.0522	861.328	0.9091	172.266	bk
19	Spectrogram 1	1	179.669952	179.8694631	86.133	430.664	258.398	0.1995	0.1393	344.531	0.8235	86.133	bm
20	Spectrogram 1	1	179.7549455	179.8667791	452.197	968.994	689.062	0.1118	0.0639	861.328	0.8333	258.398	bk
21	Spectrogram 1	1	179.937458	180.0269248	452.197	1012.061	775.195	0.0895	0.0697	861.328	1	258.398	bk
22	Spectrogram 1	1	180.0143995	180.1253384	75.366	452.197	344.531	0.1109	0.058	344.531	0.7778	86.133	bm
23	Spectrogram 1	1	180.1186622	180.2148214	495.264	904.395	689.062	0.0962	0.0697	775.195	0.9333	172.266	bk
24	Spectrogram 1	1	180.2957975	180.4008135	452.197	990.527	775.195	0.105	0.0813	861.328	1	258.398	bk
25	Spectrogram 1	1	180.513421	180.598193	495.264	925.928	775.195	0.0848	0.058	861.328	0.9231	258.398	bk
26	Spectrogram 1	1	180.5210125	180.6905564	118.433	430.664	258.398	0.1695	0.0813	344.531	0.7143	86.133	bm
27	Spectrogram 1	1	180.63362	180.7247182	506.03	872.095	689.062	0.0911	0.0813	775.195	0.9333	258.398	bk
28	Spectrogram 1	1	180.7601453	180.843652	376.831	925.928	689.062	0.0835	0.0639	775.195	0.9286	258.398	bk
29	Spectrogram 1	1	181.2371456	181.404159	118.433	409.131	258.398	0.167	0.1103	344.531	0.8929	86.133	bm
30	Spectrogram 1	1	181.3689281	181.4566056	441.562	852.671	689.062	0.0877	0.0639	775.195	0.9286	258.398	bk
31	Spectrogram 1	1	183.2137352	183.8650541	121.81	365.431	258.398	0.6513	0.4005	344.531	0.7568	172.266	bm
