Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1132.650649700	1133.038354677	153.846	512.821	375.000	0.3877	0.2667	468.750	0.8889	187.500	bm
2	Spectrogram 1	1	1133.833091523	1133.900939894	512.821	897.436	656.250	0.0678	0.0480	750.000	1.0000	187.500	bk
3	Spectrogram 1	1	1134.858086556	1134.996206454	153.846	538.462	281.250	0.1381	0.1173	468.750	0.9600	281.250	bm
4	Spectrogram 1	1	1136.316826533	1136.532487427	76.923	487.179	93.750	0.2157	0.1867	375.000	0.9487	281.250	bm
5	Spectrogram 1	1	1136.670607325	1136.915346091	153.846	615.385	375.000	0.2447	0.1653	468.750	0.8000	187.500	bm
6	Spectrogram 1	1	1136.886268218	1137.489634089	512.821	1153.846	843.750	0.6034	0.4693	937.500	0.8750	187.500	us
7	Spectrogram 1	1	1137.458133060	1137.545366679	512.821	1128.205	750.000	0.0872	0.0480	937.500	0.8667	281.250	bk
8	Spectrogram 1	1	1137.608368738	1137.707718139	487.179	1051.282	750.000	0.0993	0.0587	843.750	0.8333	187.500	bk
9	Spectrogram 1	1	1137.790105446	1137.882185378	358.974	1051.282	750.000	0.0921	0.0533	843.750	0.8750	281.250	bk
10	Spectrogram 1	1	1137.896724315	1137.979111623	307.692	1051.282	750.000	0.0824	0.0587	843.750	0.8667	281.250	bk
11	Spectrogram 1	1	1137.983957935	1138.068768399	384.615	974.359	750.000	0.0848	0.0533	843.750	0.8667	281.250	bk
12	Spectrogram 1	1	1138.175387267	1138.274736668	307.692	1102.564	750.000	0.0993	0.0533	843.750	0.8333	281.250	bk
13	Spectrogram 1	1	1138.405587097	1138.543706996	435.897	974.359	750.000	0.1381	0.0800	843.750	0.8333	281.250	bk
14	Spectrogram 1	1	1139.166458115	1139.273076984	128.205	538.462	375.000	0.1066	0.0747	468.750	0.8947	187.500	bm
15	Spectrogram 1	1	1139.236729642	1139.311847482	461.538	1000.000	750.000	0.0751	0.0480	843.750	0.9231	281.250	bk
16	Spectrogram 1	1	1139.307001169	1139.389388477	487.179	948.718	750.000	0.0824	0.0587	843.750	0.8571	281.250	bk
17	Spectrogram 1	1	1139.968522787	1140.077564812	179.487	564.103	375.000	0.1090	0.0800	468.750	0.8947	187.500	bm
18	Spectrogram 1	1	1140.041217470	1140.101796373	564.103	846.154	750.000	0.0606	0.0427	843.750	1.0000	187.500	bk
19	Spectrogram 1	1	1140.089680592	1140.164798431	512.821	846.154	750.000	0.0751	0.0533	843.750	0.7692	281.250	bk
20	Spectrogram 1	1	1140.978978883	1141.080751440	128.205	512.821	281.250	0.1018	0.0907	468.750	1.0000	281.250	bm
21	Spectrogram 1	1	1141.044404098	1141.129214562	564.103	948.718	750.000	0.0848	0.0587	750.000	0.8667	93.750	bk
22	Spectrogram 1	1	1141.080751440	1141.192216621	76.923	410.256	93.750	0.1115	0.1013	375.000	0.9500	281.250	bm
23	Spectrogram 1	1	1141.138907187	1141.233410275	461.538	923.077	750.000	0.0945	0.0640	843.750	0.9412	281.250	bk
25	Spectrogram 1	1	1142.061955549	1142.149189169	179.487	538.462	281.250	0.0872	0.0693	468.750	0.9333	281.250	bm
24	Spectrogram 1	1	1142.137247503	1142.222057966	461.538	974.359	656.250	0.0848	0.0533	750.000	0.8000	187.500	bk
26	Spectrogram 1	1	1143.040910617	1143.137836861	128.205	461.538	281.250	0.0969	0.0907	375.000	1.0000	187.500	bm
27	Spectrogram 1	1	1143.116028456	1143.198415764	435.897	897.436	656.250	0.0824	0.0533	750.000	0.8571	187.500	bk
28	Spectrogram 1	1	1144.031981465	1144.216141329	51.282	538.462	93.750	0.1842	0.1707	375.000	0.9706	281.250	bm
29	Spectrogram 1	1	1144.187063456	1144.264604451	461.538	948.718	750.000	0.0775	0.0373	750.000	0.8462	187.500	bk
30	Spectrogram 1	1	1145.488298285	1145.653072900	102.564	487.179	281.250	0.1648	0.1440	468.750	0.9655	281.250	bm
31	Spectrogram 1	1	1145.585224529	1145.699112866	435.897	1076.923	750.000	0.1139	0.0747	843.750	0.9500	187.500	bk
32	Spectrogram 1	1	1146.542371192	1146.670798466	128.205	538.462	281.250	0.1284	0.0960	375.000	0.9130	187.500	bm
33	Spectrogram 1	1	1146.644143748	1146.731377368	410.256	1000.000	750.000	0.0872	0.0533	843.750	0.8750	187.500	bk
34	Spectrogram 1	1	1147.751526089	1147.877530207	102.564	564.103	375.000	0.1260	0.0907	468.750	0.8696	281.250	bm
35	Spectrogram 1	1	1147.860568114	1147.940532266	461.538	948.718	750.000	0.0800	0.0480	843.750	0.9286	281.250	bk
36	Spectrogram 1	1	1147.988995388	1148.076229008	384.615	923.077	750.000	0.0872	0.0587	750.000	0.8125	187.500	bk
37	Spectrogram 1	1	1149.527699516	1149.624625760	410.256	923.077	656.250	0.0969	0.0533	750.000	0.7647	187.500	bk
38	Spectrogram 1	1	1150.189221133	1150.576926111	128.205	564.103	375.000	0.3877	0.2507	468.750	0.8194	187.500	bm
