Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2061.880264728	2062.660513398	151.523	420.897	281.250	0.7802	0.6027	375.000	0.8621	187.500	bm
2	Spectrogram 1	1	2063.656357094	2064.005415709	101.015	437.733	281.250	0.3491	0.2560	375.000	0.8769	187.500	bm
3	Spectrogram 1	1	2064.949927256	2065.466670892	151.523	505.076	281.250	0.5167	0.3787	375.000	0.8125	187.500	bm
4	Spectrogram 1	1	2065.268186582	2066.168210266	555.584	1010.153	843.750	0.9000	0.7573	937.500	0.9524	281.250	us
5	Spectrogram 1	1	2066.175054552	2066.308518141	589.256	959.645	750.000	0.1335	0.1120	937.500	0.8750	281.250	bk
6	Spectrogram 1	1	2066.188743126	2066.541223884	202.031	471.405	281.250	0.3525	0.2933	468.750	0.9077	187.500	bm
11	Spectrogram 1	1	2066.339317430	2066.479625305	505.076	925.973	750.000	0.1403	0.1067	843.750	0.9200	281.250	bk
12	Spectrogram 1	1	2066.520691024	2066.626777466	538.748	959.645	750.000	0.1061	0.0853	843.750	0.8947	281.250	bk
13	Spectrogram 1	1	2066.660998899	2066.801306774	521.912	942.809	750.000	0.1403	0.1120	843.750	0.8846	281.250	bk
7	Spectrogram 1	1	2066.780773914	2066.975836081	151.523	454.569	281.250	0.1951	0.1333	375.000	0.8000	187.500	bm
14	Spectrogram 1	1	2066.859483210	2066.979258225	505.076	976.481	750.000	0.1198	0.1013	843.750	0.9048	187.500	bk
15	Spectrogram 1	1	2067.030590374	2067.157209676	505.076	892.301	750.000	0.1266	0.1013	843.750	0.9545	281.250	bk
16	Spectrogram 1	1	2067.235918971	2067.383071132	538.748	959.645	750.000	0.1472	0.1280	843.750	0.9630	281.250	bk
8	Spectrogram 1	1	2067.407026135	2067.735551891	151.523	471.405	281.250	0.3285	0.2400	468.750	0.8525	281.250	bm
17	Spectrogram 1	1	2067.434403282	2067.530223294	572.420	909.137	750.000	0.0958	0.0907	843.750	1.0000	187.500	bk
18	Spectrogram 1	1	2067.537067580	2067.656842595	555.584	925.973	750.000	0.1198	0.0960	843.750	0.9048	281.250	bk
19	Spectrogram 1	1	2067.701330458	2067.817683330	505.076	976.481	750.000	0.1164	0.0800	843.750	0.9000	281.250	bk
9	Spectrogram 1	1	2067.824527616	2068.005901211	151.523	420.897	281.250	0.1814	0.1547	375.000	0.9091	187.500	bm
20	Spectrogram 1	1	2067.923769772	2068.043544787	488.240	959.645	750.000	0.1198	0.1013	843.750	0.9545	281.250	bk
21	Spectrogram 1	1	2068.129098369	2068.235184811	454.569	925.973	750.000	0.1061	0.0960	843.750	1.0000	281.250	bk
10	Spectrogram 1	1	2068.717707014	2069.066765629	151.523	454.569	281.250	0.3491	0.2453	375.000	0.8308	187.500	bm
22	Spectrogram 1	1	2070.001850714	2070.369663464	134.687	420.897	281.250	0.3678	0.2027	375.000	0.8382	187.500	bm
