Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	341.270569456	341.852026010	75.9	556.3	258.398	0.5815	0.3309	344.531	0.7475	86.133	bm
2	Spectrogram 1	1	342.107432160	342.254154842	455.2	1062.0	775.195	0.1467	0.0639	861.328	0.7083	172.266	bk
3	Spectrogram 1	1	342.536731859	343.210569361	126.4	606.9	344.531	0.6738	0.4180	430.664	0.6957	172.266	bm
4	Spectrogram 1	1	342.764967142	343.694210795	657.5	1239.0	775.195	0.9292	0.8533	1033.594	0.9748	344.531	us
5	Spectrogram 1	1	343.598181378	343.690402359	429.9	1264.3	775.195	0.0922	0.0697	1033.594	0.8000	344.531	bk
6	Spectrogram 1	1	343.774938258	343.894057025	278.2	1137.9	775.195	0.1191	0.0697	861.328	0.7000	258.398	bk
8	Spectrogram 1	1	343.936324975	344.378217174	126.4	505.7	344.531	0.4419	0.2554	344.531	0.7200	86.133	bm
7	Spectrogram 1	1	343.970907842	344.074656446	354.0	1112.6	689.062	0.1037	0.0697	861.328	0.8235	344.531	bk
9	Spectrogram 1	1	344.159192345	344.309051438	404.6	1112.6	775.195	0.1499	0.0755	861.328	0.7600	344.531	bk
10	Spectrogram 1	1	344.393587338	344.512706104	303.4	1087.3	775.195	0.1191	0.0697	861.328	0.7895	344.531	bk
11	Spectrogram 1	1	344.585714381	345.119827561	151.7	480.4	344.531	0.5341	0.3831	430.664	0.9670	172.266	bm
12	Spectrogram 1	1	344.616454708	344.747101097	404.6	1087.3	775.195	0.1306	0.0871	861.328	0.9545	258.398	bk
13	Spectrogram 1	1	344.858534782	344.981496090	354.0	1112.6	775.195	0.1230	0.0697	861.328	0.8000	344.531	bk
14	Spectrogram 1	1	345.115985020	345.235103787	379.3	1112.6	775.195	0.1191	0.0697	861.328	0.7500	344.531	bk
15	Spectrogram 1	1	345.131355184	345.530979434	126.4	480.4	344.531	0.3996	0.2438	344.531	0.7206	86.133	bm
16	Spectrogram 1	1	345.770065035	345.949392758	556.3	1112.6	775.195	0.1793	0.1161	861.328	0.9000	172.266	bk
17	Spectrogram 1	1	346.085247093	346.612361913	50.6	581.6	344.531	0.5271	0.3715	430.664	0.8444	172.266	bm
