Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	65.924308844	66.405247238	115.809	440.074	258.398	0.4809	0.2438	344.531	0.6707	86.133	bm
2	Spectrogram 1	1	68.871549340	69.224960406	115.809	486.397	344.531	0.3534	0.2206	344.531	0.7500	86.133	bm
3	Spectrogram 1	1	69.154945006	70.051808938	671.691	1042.279	861.328	0.8969	0.6502	947.461	0.7974	172.266	us
4	Spectrogram 1	1	70.045140805	70.125158405	579.044	1042.279	775.195	0.0800	0.0522	861.328	0.9231	172.266	bk
5	Spectrogram 1	1	70.178503471	70.268523271	463.235	1019.118	775.195	0.0900	0.0580	861.328	0.9286	172.266	bk
6	Spectrogram 1	1	70.328536471	70.421890338	440.074	995.956	775.195	0.0934	0.0697	861.328	0.9333	258.398	bk
7	Spectrogram 1	1	70.498573871	70.615266204	393.750	995.956	775.195	0.1167	0.0813	861.328	0.9474	258.398	bk
8	Spectrogram 1	1	70.695283804	70.805308004	416.912	995.956	775.195	0.1100	0.0813	861.328	0.9444	258.398	bk
9	Spectrogram 1	1	70.895327803	71.018688270	416.912	995.956	775.195	0.1234	0.0813	861.328	0.8571	258.398	bk
10	Spectrogram 1	1	71.118710270	71.242070736	393.750	995.956	775.195	0.1234	0.0813	861.328	0.9000	258.398	bk
11	Spectrogram 1	1	71.352094936	71.478789469	393.750	995.956	775.195	0.1267	0.0813	861.328	0.9048	258.398	bk
12	Spectrogram 1	1	71.602149936	71.728844469	370.588	995.956	775.195	0.1267	0.0813	861.328	0.8571	258.398	bk
13	Spectrogram 1	1	71.865541202	71.988901668	347.426	995.956	775.195	0.1234	0.0813	861.328	0.9048	258.398	bk
14	Spectrogram 1	1	80.978924214	81.676756393	115.809	463.235	258.398	0.6978	0.4934	344.531	0.8667	86.133	bm
15	Spectrogram 1	1	83.421336840	83.741962436	115.809	509.559	258.398	0.3206	0.1858	344.531	0.7407	86.133	bm
16	Spectrogram 1	1	83.977716550	84.392643792	115.809	463.235	258.398	0.4149	0.2961	344.531	0.8429	86.133	bm
