Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	431.535197708	432.081756752	92.808	433.103	258.398	0.5466	0.3309	344.531	0.6989	86.133	bm
2	Spectrogram 1	1	432.571938111	433.212383401	65.625	503.125	344.531	0.6404	0.3889	430.664	0.7615	172.266	bm
3	Spectrogram 1	1	433.937485253	434.323960860	109.375	437.500	258.398	0.3865	0.2322	344.531	0.7273	172.266	bm
4	Spectrogram 1	1	435.343520317	435.700550162	153.125	503.125	344.531	0.3570	0.1509	430.664	0.5738	172.266	bm
5	Spectrogram 1	1	435.590128561	436.120152249	525.911	1082.757	861.328	0.5300	0.4005	947.461	0.8889	172.266	us
6	Spectrogram 1	1	436.111573140	436.197460990	568.750	1028.125	861.328	0.0859	0.0639	947.461	0.9231	172.266	bk
7	Spectrogram 1	1	436.239103584	436.322388772	459.375	1137.500	775.195	0.0833	0.0522	861.328	1.0000	172.266	bk
8	Spectrogram 1	1	436.387455324	436.473343174	393.750	1028.125	775.195	0.0859	0.0580	861.328	0.8571	258.398	bk
9	Spectrogram 1	1	436.533204403	436.629502901	371.875	1093.750	689.062	0.0963	0.0639	861.328	0.9375	258.398	bk
10	Spectrogram 1	1	436.697172116	436.790867952	371.875	1028.125	689.062	0.0937	0.0639	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	436.863742491	436.960040990	415.625	984.375	689.062	0.0963	0.0639	861.328	0.8750	258.398	bk
18	Spectrogram 1	1	437.011810485	437.122232087	65.625	393.750	258.398	0.1104	0.0929	344.531	0.9444	258.398	bm
12	Spectrogram 1	1	437.035518191	437.144830000	371.875	1006.250	689.062	0.1093	0.0755	861.328	0.8889	258.398	bk
13	Spectrogram 1	1	437.217704539	437.332221672	393.750	984.375	689.062	0.1145	0.0639	861.328	0.8421	344.531	bk
14	Spectrogram 1	1	437.425917508	437.530023993	393.750	1071.875	775.195	0.1041	0.0580	861.328	0.8824	258.398	bk
15	Spectrogram 1	1	437.644541126	437.751250273	328.125	1006.250	689.062	0.1067	0.0639	861.328	0.8235	258.398	bk
19	Spectrogram 1	1	437.762677377	437.887821859	87.500	415.625	258.398	0.1251	0.0697	344.531	0.7619	172.266	bm
16	Spectrogram 1	1	437.870972730	437.977681876	328.125	1006.250	775.195	0.1067	0.0697	861.328	0.8235	258.398	bk
17	Spectrogram 1	1	438.110417644	438.240550750	284.375	1006.250	689.062	0.1301	0.0871	775.195	0.8571	258.398	bk
20	Spectrogram 1	1	438.443610588	438.531947870	43.750	415.625	258.398	0.0883	0.0522	344.531	0.8571	172.266	bm
21	Spectrogram 1	1	439.385874924	439.904856452	153.125	525.000	258.398	0.5190	0.2786	344.531	0.6136	172.266	bm
22	Spectrogram 1	1	441.123174793	441.550138320	175.000	525.000	258.398	0.4270	0.2670	344.531	0.8333	86.133	bm
