Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2579.707878668	2580.788541326	105.189	490.884	281.250	1.0807	0.3947	375.000	0.5473	93.750	bm
2	Spectrogram 1	1	2582.536918340	2582.776006306	105.189	525.947	281.250	0.2391	0.1387	375.000	0.7045	93.750	bm
3	Spectrogram 1	1	2582.776006306	2583.629222188	508.416	1051.894	843.750	0.8532	0.5440	937.500	0.9245	187.500	us
4	Spectrogram 1	1	2583.640942186	2583.720638175	473.352	999.300	750.000	0.0797	0.0533	843.750	0.8571	187.500	bk
5	Spectrogram 1	1	2583.774550168	2583.868310155	490.884	999.300	750.000	0.0938	0.0587	843.750	0.9412	187.500	bk
6	Spectrogram 1	1	2583.924566147	2584.020670134	473.352	981.768	750.000	0.0961	0.0533	843.750	0.9412	187.500	bk
7	Spectrogram 1	1	2584.098022123	2584.196470109	403.226	964.237	750.000	0.0984	0.0640	843.750	0.8235	281.250	bk
8	Spectrogram 1	1	2584.264446100	2584.376958084	350.631	964.237	750.000	0.1125	0.0693	843.750	0.9000	281.250	bk
9	Spectrogram 1	1	2584.475406070	2584.578542056	368.163	1016.831	750.000	0.1031	0.0587	843.750	0.8333	281.250	bk
10	Spectrogram 1	1	2584.679334042	2584.782470028	368.163	1016.831	750.000	0.1031	0.0747	843.750	1.0000	281.250	bk
11	Spectrogram 1	1	2584.904358011	2584.979366000	403.226	946.705	750.000	0.0750	0.0427	843.750	0.9231	281.250	bk
12	Spectrogram 1	1	2587.182725694	2587.951557588	122.721	490.884	281.250	0.7688	0.6827	375.000	0.9510	187.500	bm
13	Spectrogram 1	1	2589.936925312	2590.187733277	140.253	490.884	281.250	0.2508	0.1653	375.000	0.8696	187.500	bm
