Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	641.132407905	642.935680901	163.897	575.498	375.000	1.8033	0.5280	375.000	0.3412	93.750	bm
2	Spectrogram 1	1	644.387488062	645.705102054	139.339	634.975	375.000	1.3176	0.4747	468.750	0.4106	187.500	bm
3	Spectrogram 1	1	644.623982881	645.738887028	496.197	1209.912	843.750	1.1149	0.9280	937.500	0.9330	187.500	us
4	Spectrogram 1	1	645.769410037	645.856009780	377.244	1031.483	750.000	0.0866	0.0533	843.750	0.7500	187.500	bk
5	Spectrogram 1	1	645.844064988	646.118795208	178.990	496.197	375.000	0.2747	0.2080	468.750	0.9216	281.250	bm
6	Spectrogram 1	1	645.903788949	646.023236871	377.244	1110.785	750.000	0.1194	0.0853	843.750	0.9545	187.500	bk
7	Spectrogram 1	1	646.083925885	646.185280808	337.593	1130.610	750.000	0.1014	0.0640	843.750	0.8333	187.500	bk
8	Spectrogram 1	1	646.254962317	646.381655970	278.117	1110.785	843.750	0.1267	0.0907	937.500	0.9130	281.250	bk
9	Spectrogram 1	1	646.438668114	646.563250206	377.244	1150.436	750.000	0.1246	0.0747	937.500	0.8636	281.250	bk
10	Spectrogram 1	1	646.497791819	646.599146741	178.990	496.197	375.000	0.1014	0.0533	468.750	0.8333	187.500	bm
11	Spectrogram 1	1	646.586477376	646.689943859	317.768	991.832	750.000	0.1035	0.0853	937.500	1.0000	375.000	bk
12	Spectrogram 1	1	646.637154837	646.772294734	397.070	1051.309	750.000	0.1351	0.1067	843.750	0.8750	281.250	bk
14	Spectrogram 1	1	646.835641560	646.956000531	159.164	555.673	375.000	0.1204	0.1013	468.750	1.0000	187.500	bm
13	Spectrogram 1	1	646.850422486	646.981339261	416.895	1110.785	750.000	0.1309	0.0853	937.500	0.8750	281.250	bk
15	Spectrogram 1	1	647.053132331	647.222057202	60.037	516.022	281.250	0.1689	0.1387	468.750	0.9677	375.000	bm
16	Spectrogram 1	1	647.080582623	647.230503446	377.244	1051.309	750.000	0.1499	0.0960	843.750	0.8519	187.500	bk
17	Spectrogram 1	1	647.315267525	647.446660239	416.895	1071.134	843.750	0.1314	0.0800	937.500	0.8333	281.250	bk
18	Spectrogram 1	1	647.521315190	647.745280043	79.863	555.673	281.250	0.2240	0.1707	468.750	0.9512	375.000	bm
19	Spectrogram 1	1	647.610901131	647.730349053	377.244	1071.134	750.000	0.1194	0.0693	843.750	0.8095	281.250	bk
20	Spectrogram 1	1	648.043899847	648.255919908	139.339	516.022	281.250	0.2120	0.1547	468.750	0.9211	187.500	bm
21	Spectrogram 1	1	648.133485788	648.255919908	337.593	991.832	750.000	0.1224	0.0747	843.750	0.8571	281.250	bk
22	Spectrogram 1	1	648.605305079	648.733711595	139.339	496.197	281.250	0.1284	0.0853	375.000	0.8696	93.750	bm
23	Spectrogram 1	1	648.665029040	648.790449357	444.404	1031.483	656.250	0.1254	0.0800	843.750	0.9130	281.250	bk
24	Spectrogram 1	1	648.752938844	649.333618087	150.011	486.460	375.000	0.5807	0.4480	468.750	0.7963	187.500	bm
25	Spectrogram 1	1	648.824731914	648.949314006	444.404	949.076	656.250	0.1246	0.0800	750.000	0.9091	187.500	bk
26	Spectrogram 1	1	649.384295548	649.542662615	121.974	528.516	281.250	0.1584	0.1013	375.000	0.7931	187.500	bm
27	Spectrogram 1	1	649.466646423	649.576447589	402.347	935.058	656.250	0.1098	0.0533	843.750	0.8000	281.250	bk
28	Spectrogram 1	1	649.808964940	649.922440466	397.070	1031.483	750.000	0.1135	0.0693	843.750	0.9000	281.250	bk
29	Spectrogram 1	1	650.168951099	650.357081575	122.384	489.535	281.250	0.1881	0.1387	468.750	0.9706	281.250	bm
30	Spectrogram 1	1	650.264509436	650.389929754	356.858	971.446	656.250	0.1254	0.0800	750.000	0.8696	187.500	bk
31	Spectrogram 1	1	651.014045144	651.772539447	99.127	515.461	281.250	0.7585	0.3360	375.000	0.5674	93.750	bm
