Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	164.457894658	165.083324385	116.790	490.519	344.531	0.6254	0.4238	344.531	0.8224	86.133	bm
2	Spectrogram 1	1	165.609327674	166.077975999	116.790	513.877	344.531	0.4686	0.2554	430.664	0.7250	172.266	bm
3	Spectrogram 1	1	167.015272647	167.305702595	140.148	537.235	344.531	0.2904	0.1916	344.531	0.8200	86.133	bm
4	Spectrogram 1	1	167.369974503	168.198359921	693.699	1057.065	947.461	0.8284	0.5573	1033.594	0.9433	172.266	us
6	Spectrogram 1	1	168.076247329	168.323772853	148.650	512.016	344.531	0.2475	0.1393	430.664	0.6905	172.266	bm
5	Spectrogram 1	1	168.198359921	168.284168769	660.665	1057.065	861.328	0.0858	0.0580	947.461	0.9286	172.266	bk
7	Spectrogram 1	1	168.310571491	168.412882041	561.566	1106.615	861.328	0.1023	0.0697	947.461	0.9375	258.398	bk
8	Spectrogram 1	1	168.468987826	168.567998036	528.532	1123.131	861.328	0.0990	0.0813	947.461	0.9375	258.398	bk
9	Spectrogram 1	1	168.627404161	168.726414371	429.433	1106.615	861.328	0.0990	0.0755	947.461	1.0000	344.531	bk
10	Spectrogram 1	1	168.792421177	168.904632748	379.883	1106.615	775.195	0.1122	0.0755	947.461	0.8889	344.531	bk
11	Spectrogram 1	1	168.987141255	169.092752145	396.399	1090.098	775.195	0.1056	0.0639	947.461	0.9412	344.531	bk
12	Spectrogram 1	1	169.138956910	169.221465417	412.916	1090.098	775.195	0.0825	0.0697	947.461	0.9286	258.398	bk
13	Spectrogram 1	1	169.244567800	169.340277669	379.883	1040.548	775.195	0.0957	0.0755	861.328	0.9333	344.531	bk
14	Spectrogram 1	1	169.416185496	169.528397066	330.333	1057.065	775.195	0.1122	0.0755	861.328	0.8333	258.398	bk
15	Spectrogram 1	1	169.604304894	169.693414082	313.816	1007.515	775.195	0.0891	0.0813	861.328	1.0000	258.398	bk
16	Spectrogram 1	1	169.792424291	169.878233139	330.333	1007.515	775.195	0.0858	0.0697	861.328	1.0000	344.531	bk
17	Spectrogram 1	1	169.973943009	170.063052197	363.366	1090.098	775.195	0.0891	0.0813	861.328	0.9333	258.398	bk
18	Spectrogram 1	1	170.168663087	170.257772275	330.333	1073.581	775.195	0.0891	0.0639	861.328	0.9286	344.531	bk
20	Spectrogram 1	1	170.274273977	170.515198820	99.100	445.949	258.398	0.2409	0.1683	344.531	0.8500	86.133	bm
19	Spectrogram 1	1	170.379884867	170.459093034	396.399	1073.581	775.195	0.0792	0.0639	861.328	0.9231	258.398	bk
21	Spectrogram 1	1	170.587806306	170.690116856	313.816	1040.548	775.195	0.1023	0.0755	861.328	1.0000	344.531	bk
22	Spectrogram 1	1	170.832031490	171.360085939	148.650	512.016	344.531	0.5281	0.3599	344.531	0.7667	86.133	bm
23	Spectrogram 1	1	172.894744184	173.247880598	148.650	495.499	344.531	0.3531	0.2148	430.664	0.7667	172.266	bm
