Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	69.386826286	69.934682778	140.148	537.235	344.531	0.5479	0.2902	430.664	0.6489	172.266	bm
2	Spectrogram 1	1	70.145904558	70.693761049	140.148	513.877	344.531	0.5479	0.4180	430.664	0.8830	172.266	bm
3	Spectrogram 1	1	72.355387858	72.917807874	140.148	513.877	344.531	0.5624	0.3657	430.664	0.7708	172.266	bm
4	Spectrogram 1	1	72.700774424	73.480227891	677.182	1057.065	861.328	0.7795	0.6444	947.461	0.9478	172.266	us
17	Spectrogram 1	1	73.181515185	73.564240839	132.133	512.016	344.531	0.3827	0.2554	430.664	0.7846	172.266	bm
5	Spectrogram 1	1	73.484895277	73.573575611	594.599	1073.581	861.328	0.0887	0.0580	947.461	0.8667	172.266	bk
6	Spectrogram 1	1	73.606247314	73.694927648	561.566	1106.615	861.328	0.0887	0.0464	947.461	0.8000	258.398	bk
7	Spectrogram 1	1	73.757937360	73.862953545	495.499	1040.548	775.195	0.1050	0.0755	861.328	0.9444	258.398	bk
8	Spectrogram 1	1	73.951633880	74.047315293	462.466	1024.031	775.195	0.0957	0.0697	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	74.138329321	74.236344427	396.399	1024.031	775.195	0.0980	0.0755	861.328	1.0000	258.398	bk
10	Spectrogram 1	1	74.339026920	74.427707255	445.949	1007.515	775.195	0.0887	0.0639	861.328	0.9286	258.398	bk
11	Spectrogram 1	1	74.542058212	74.635405933	429.433	990.998	689.062	0.0933	0.0755	861.328	1.0000	258.398	bk
12	Spectrogram 1	1	74.766092742	74.854773076	445.949	974.482	689.062	0.0887	0.0580	861.328	0.9286	258.398	bk
13	Spectrogram 1	1	74.994794657	75.083474992	379.883	990.998	689.062	0.0887	0.0697	861.328	0.9286	344.531	bk
14	Spectrogram 1	1	75.242166117	75.337847530	396.399	990.998	689.062	0.0957	0.0697	861.328	0.9375	344.531	bk
15	Spectrogram 1	1	75.482536497	75.592220069	363.366	1024.031	775.195	0.1097	0.0755	861.328	0.9412	258.398	bk
16	Spectrogram 1	1	75.680900404	76.040289128	132.133	561.566	344.531	0.3594	0.1916	430.664	0.6066	172.266	bm
