Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2442.224584925	2443.134056799	99.174	520.661	281.250	0.9095	0.4053	375.000	0.6982	93.750	bm
2	Spectrogram 1	1	2445.100978793	2445.299873761	157.784	508.416	375.000	0.1989	0.1333	375.000	0.8056	93.750	bm
3	Spectrogram 1	1	2445.333022922	2445.836890174	648.668	1034.363	843.750	0.5039	0.3840	937.500	0.9149	187.500	us
12	Spectrogram 1	1	2445.707608445	2445.823630510	140.253	420.758	281.250	0.1160	0.0747	375.000	0.8000	187.500	bm
4	Spectrogram 1	1	2445.833575258	2445.939652574	543.479	1034.363	843.750	0.1061	0.0693	937.500	0.8947	281.250	bk
5	Spectrogram 1	1	2445.982746484	2446.062304471	490.884	1034.363	750.000	0.0796	0.0427	843.750	0.8571	187.500	bk
6	Spectrogram 1	1	2446.112028213	2446.204845865	490.884	1034.363	750.000	0.0928	0.0480	843.750	0.8125	187.500	bk
13	Spectrogram 1	1	2446.155122123	2446.251254690	122.721	473.352	281.250	0.0961	0.0533	375.000	0.7647	187.500	bm
7	Spectrogram 1	1	2446.254569607	2446.363961839	473.352	964.237	750.000	0.1094	0.0747	843.750	0.8500	187.500	bk
8	Spectrogram 1	1	2446.423630329	2446.523077813	473.352	946.705	750.000	0.0994	0.0480	843.750	0.7778	281.250	bk
9	Spectrogram 1	1	2446.609265632	2446.712028033	455.821	999.300	750.000	0.1028	0.0480	843.750	0.7222	281.250	bk
14	Spectrogram 1	1	2446.682193787	2446.788271104	105.189	473.352	281.250	0.1061	0.0693	375.000	0.8421	187.500	bm
10	Spectrogram 1	1	2446.798215852	2446.887718587	438.289	946.705	750.000	0.0895	0.0533	843.750	0.8750	281.250	bk
11	Spectrogram 1	1	2447.003740652	2447.099873220	420.758	981.768	750.000	0.0961	0.0587	843.750	0.8824	281.250	bk
15	Spectrogram 1	1	2447.898768007	2449.002635078	140.253	525.947	281.250	1.1039	0.6347	375.000	0.8341	93.750	bm
