Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	161.441559487	161.751488075	156.860	425.762	258.398	0.3099	0.2322	344.531	0.9057	172.266	bm
2	Spectrogram 1	1	162.068092124	162.666196112	112.043	515.396	344.531	0.5981	0.4934	430.664	0.9314	172.266	bm
3	Spectrogram 1	1	164.122647805	164.364628808	126.762	443.666	258.398	0.2420	0.1741	430.664	0.8537	258.398	bm
4	Spectrogram 1	1	165.076874777	165.241239232	158.452	427.821	258.398	0.1644	0.1045	344.531	0.8148	172.266	bm
5	Spectrogram 1	1	165.789120747	166.202314722	174.298	507.047	344.531	0.4132	0.3367	430.664	0.9000	172.266	bm
6	Spectrogram 1	1	166.033384589	166.777590313	570.428	1061.630	861.328	0.7442	0.6153	947.461	0.9219	172.266	us
7	Spectrogram 1	1	166.791287351	166.871186739	522.893	998.249	775.195	0.0799	0.0464	861.328	0.7692	172.266	bk
8	Spectrogram 1	1	166.932823409	167.024136995	459.512	982.404	775.195	0.0913	0.0580	861.328	0.8667	258.398	bk
9	Spectrogram 1	1	167.117733420	167.211329846	475.357	950.714	775.195	0.0936	0.0639	861.328	0.9333	344.531	bk
10	Spectrogram 1	1	167.309491951	167.391674178	475.357	982.404	775.195	0.0822	0.0522	861.328	0.9231	258.398	bk
11	Spectrogram 1	1	167.526361717	167.615392463	396.131	998.249	775.195	0.0890	0.0639	861.328	0.9286	344.531	bk
12	Spectrogram 1	1	167.754645681	167.852807786	427.821	966.559	775.195	0.0982	0.0639	861.328	0.8750	258.398	bk
13	Spectrogram 1	1	168.190428726	168.380905670	602.119	934.868	775.195	0.1905	0.1567	861.328	0.9375	172.266	bk
14	Spectrogram 1	1	168.448702549	168.916823853	110.917	522.893	344.531	0.4681	0.3773	430.664	0.9000	172.266	bm
