Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3301.384278	3303.090847	120	648	375	1.7066	0.432	468.75	0.3072	187.5	bm
2	Spectrogram 1	1	3304.839495	3305.93357	120	624	375	1.0941	0.48	468.75	0.5	187.5	bm
3	Spectrogram 1	1	3305.076798	3305.985975	504	1200	750	0.9092	0.7893	937.5	0.9765	281.25	us
4	Spectrogram 1	1	3305.437163	3305.556182	360	912	656.25	0.119	0.08	843.75	0.9048	281.25	bk
5	Spectrogram 1	1	3305.9992	3306.098383	475.176	984.293	750	0.0992	0.08	843.75	0.9444	281.25	bk
6	Spectrogram 1	1	3306.144668	3306.257076	356.382	1103.087	750	0.1124	0.0747	843.75	0.9	281.25	bk
7	Spectrogram 1	1	3306.300055	3306.425687	373.352	1052.175	750	0.1256	0.096	843.75	0.9545	281.25	bk
15	Spectrogram 1	1	3306.336422	3306.538094	118.794	492.146	375	0.2017	0.1387	468.75	0.9167	187.5	bm
8	Spectrogram 1	1	3306.435605	3306.567849	339.411	950.352	750	0.1322	0.096	843.75	0.875	281.25	bk
9	Spectrogram 1	1	3306.637277	3306.789358	322.441	1069.145	750	0.1521	0.1013	843.75	0.9286	281.25	bk
10	Spectrogram 1	1	3306.845561	3306.971193	441.235	984.293	750	0.1256	0.0853	843.75	0.913	281.25	bk
16	Spectrogram 1	1	3306.85548	3307.034009	135.765	492.146	375	0.1785	0.1067	468.75	0.8438	187.5	bm
11	Spectrogram 1	1	3306.944744	3307.096825	390.323	967.322	750	0.1521	0.1067	843.75	0.8889	281.25	bk
12	Spectrogram 1	1	3307.070376	3307.196008	424.264	1018.234	750	0.1256	0.0907	843.75	0.7826	281.25	bk
13	Spectrogram 1	1	3307.27866	3307.420823	356.382	1018.234	750	0.1422	0.1013	843.75	0.9231	281.25	bk
17	Spectrogram 1	1	3307.434047	3307.579516	118.794	492.146	375	0.1455	0.128	468.75	0.963	187.5	bm
14	Spectrogram 1	1	3307.483639	3307.655556	339.411	1001.263	750	0.1719	0.112	843.75	0.871	281.25	bk
18	Spectrogram 1	1	3307.893595	3308.048982	101.823	509.117	281.25	0.1554	0.112	468.75	0.8929	187.5	bm
19	Spectrogram 1	1	3307.946493	3308.095267	390.323	967.322	750	0.1488	0.0907	843.75	0.8889	281.25	bk
20	Spectrogram 1	1	3308.339919	3308.475469	84.853	543.058	281.25	0.1356	0.096	375	0.88	281.25	bm
21	Spectrogram 1	1	3308.37298	3308.52506	322.441	950.352	750	0.1521	0.08	843.75	0.8571	281.25	bk
22	Spectrogram 1	1	3308.509787	3308.953963	118.794	458.205	375	0.4442	0.2773	375	0.6951	93.75	bm
23	Spectrogram 1	1	3308.577583	3308.762266	373.352	950.352	562.5	0.1847	0.16	750	0.9091	375	bk
24	Spectrogram 1	1	3308.811359	3308.960976	322.441	967.322	656.25	0.1496	0.0853	750	0.7778	375	bk
25	Spectrogram 1	1	3309.010069	3309.872705	169.706	509.117	375	0.8626	0.752	468.75	0.913	187.5	bm
26	Spectrogram 1	1	3309.08254	3309.232157	424.264	916.41	656.25	0.1496	0.1227	750	0.8929	281.25	bk
27	Spectrogram 1	1	3309.278912	3309.442556	390.323	899.44	656.25	0.1636	0.08	843.75	0.8	281.25	bk
28	Spectrogram 1	1	3309.622564	3309.797896	424.264	916.41	656.25	0.1753	0.1333	750	0.9062	281.25	bk
29	Spectrogram 1	1	3309.903096	3310.291165	169.706	526.087	375	0.3881	0.2933	468.75	0.8056	187.5	bm
30	Spectrogram 1	1	3310.010633	3310.127521	424.264	967.322	750	0.1169	0.0533	843.75	0.7619	281.25	bk
31	Spectrogram 1	1	3310.697936	3311.345497	152.735	509.117	375	0.6476	0.4	468.75	0.7851	187.5	bm
32	Spectrogram 1	1	3310.772745	3310.889633	424.264	1001.263	750	0.1169	0.048	843.75	0.7619	281.25	bk
34	Spectrogram 1	1	3310.971455	3311.1538	407.294	882.469	656.25	0.1823	0.1227	750	0.9091	187.5	bk
33	Spectrogram 1	1	3311.616678	3312.060853	169.706	492.146	375	0.4442	0.336	468.75	0.8415	187.5	bm
35	Spectrogram 1	1	3311.693824	3311.810713	390.323	1001.263	656.25	0.1169	0.0587	750	0.7619	187.5	bk
36	Spectrogram 1	1	3312.624624	3313.718943	101.823	509.117	281.25	1.0943	0.4373	375	0.5196	93.75	bm
