Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	94.327721499	95.334389144	117.788	565.385	344.531	1.0067	0.6908	430.664	0.8663	172.266	bm
2	Spectrogram 1	1	96.965356241	97.384096143	141.346	588.942	344.531	0.4187	0.3425	430.664	0.9437	172.266	bm
3	Spectrogram 1	1	97.189530128	97.773228174	588.942	1154.327	861.328	0.5837	0.4760	947.461	0.9596	258.398	us
4	Spectrogram 1	1	97.800721198	97.881085422	518.269	1036.538	775.195	0.0804	0.0639	947.461	0.9231	344.531	bk
5	Spectrogram 1	1	97.967794190	98.062962349	518.269	1036.538	775.195	0.0952	0.0813	947.461	1.0000	344.531	bk
6	Spectrogram 1	1	98.132752333	98.234265037	494.712	1012.981	689.062	0.1015	0.0929	861.328	0.9412	344.531	bk
7	Spectrogram 1	1	98.308284717	98.407682572	400.481	989.423	689.062	0.0994	0.0871	775.195	0.9375	258.398	bk
8	Spectrogram 1	1	98.496506188	98.589559500	424.038	1012.981	689.062	0.0931	0.0871	861.328	1.0000	344.531	bk
9	Spectrogram 1	1	98.648750975	98.759412303	400.481	965.865	602.930	0.1107	0.0929	775.195	0.9444	258.398	bk
10	Spectrogram 1	1	98.840165165	98.935872260	376.923	965.865	689.062	0.0957	0.0871	775.195	0.9375	258.398	bk
11	Spectrogram 1	1	99.046533588	99.166167457	400.481	965.865	689.062	0.1196	0.0929	775.195	0.8421	258.398	bk
