Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1937.721195478	1938.691730455	134.687	505.076	281.250	0.9705	0.4800	375.000	0.7182	93.750	bm
2	Spectrogram 1	1	1940.496212184	1940.761570638	151.523	538.748	375.000	0.2654	0.1440	375.000	0.6875	93.750	bm
3	Spectrogram 1	1	1940.747845200	1941.516469687	572.420	1026.988	843.750	0.7686	0.5973	937.500	0.9091	187.500	us
4	Spectrogram 1	1	1941.515987235	1941.590394917	505.076	1026.988	750.000	0.0744	0.0480	843.750	0.8462	187.500	bk
5	Spectrogram 1	1	1941.645391899	1941.735975163	488.240	1026.988	750.000	0.0906	0.0533	843.750	0.8750	187.500	bk
6	Spectrogram 1	1	1941.800677495	1941.897730993	437.733	976.481	750.000	0.0971	0.0640	843.750	0.9412	187.500	bk
12	Spectrogram 1	1	1941.962433324	1942.211537302	117.851	437.733	281.250	0.2491	0.1653	281.250	0.8478	93.750	bm
7	Spectrogram 1	1	1941.965668441	1942.062721939	437.733	993.317	750.000	0.0971	0.0747	843.750	1.0000	281.250	bk
8	Spectrogram 1	1	1942.143599853	1942.250358701	370.389	976.481	750.000	0.1068	0.0640	843.750	0.9474	281.250	bk
9	Spectrogram 1	1	1942.340941965	1942.460641279	404.061	942.809	750.000	0.1197	0.0693	843.750	0.8182	281.250	bk
10	Spectrogram 1	1	1942.551224543	1942.654748274	387.225	959.645	750.000	0.1035	0.0640	843.750	0.8889	281.250	bk
11	Spectrogram 1	1	1942.755036888	1942.852090386	420.897	909.137	656.250	0.0971	0.0640	750.000	0.8824	187.500	bk
13	Spectrogram 1	1	1944.159077487	1944.349949366	151.523	471.405	281.250	0.1909	0.1440	375.000	0.8857	187.500	bm
14	Spectrogram 1	1	1944.825511504	1945.084320831	151.523	454.569	281.250	0.2588	0.1333	375.000	0.7500	187.500	bm
15	Spectrogram 1	1	1945.498415754	1945.977213009	101.015	420.897	281.250	0.4788	0.2880	375.000	0.7978	187.500	bm
16	Spectrogram 1	1	1948.073568558	1948.552365813	134.687	454.569	281.250	0.4788	0.2133	375.000	0.5843	187.500	bm
