Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	198.676333267	198.984254299	114.844	459.375	258.398	0.3079	0.2032	344.531	0.8077	86.133	bm
2	Spectrogram 1	1	199.031996889	199.453039854	137.812	505.312	344.531	0.4210	0.2728	430.664	0.8732	172.266	bm
3	Spectrogram 1	1	200.386656861	200.684786662	91.875	459.375	258.398	0.2981	0.2322	344.531	0.9020	172.266	bm
4	Spectrogram 1	1	202.110056324	202.361112998	160.781	482.344	344.531	0.2511	0.1509	430.664	0.7381	172.266	bm
5	Spectrogram 1	1	202.363728172	203.022751942	528.281	1079.531	861.328	0.6590	0.5689	947.461	0.9464	258.398	us
6	Spectrogram 1	1	203.035827811	203.124743716	482.344	1010.625	775.195	0.0889	0.0755	861.328	1.0000	258.398	bk
7	Spectrogram 1	1	203.174432016	203.260732748	413.437	964.687	775.195	0.0863	0.0639	861.328	0.9286	258.398	bk
8	Spectrogram 1	1	203.336572785	203.415027996	367.500	1033.594	689.062	0.0785	0.0522	861.328	0.9231	344.531	bk
11	Spectrogram 1	1	203.341803133	203.464716296	137.812	459.375	344.531	0.1229	0.0697	430.664	0.8000	172.266	bm
9	Spectrogram 1	1	203.456870775	203.543171507	390.469	918.750	775.195	0.0863	0.0580	861.328	1.0000	258.398	bk
10	Spectrogram 1	1	203.490868033	203.574553591	436.406	987.656	689.062	0.0837	0.0639	861.328	0.8462	258.398	bk
12	Spectrogram 1	1	203.650393628	203.739309534	390.469	987.656	775.195	0.0889	0.0697	861.328	1.0000	344.531	bk
15	Spectrogram 1	1	203.817764745	203.930217213	114.844	459.375	344.531	0.1125	0.0755	430.664	0.8947	172.266	bm
13	Spectrogram 1	1	203.828225439	203.914526171	436.406	964.687	689.062	0.0863	0.0639	861.328	1.0000	344.531	bk
14	Spectrogram 1	1	203.901450303	204.003442077	482.344	941.719	689.062	0.1020	0.0813	775.195	0.9375	172.266	bk
16	Spectrogram 1	1	204.029593814	204.115894545	367.500	1010.625	689.062	0.0863	0.0580	861.328	0.9286	344.531	bk
17	Spectrogram 1	1	204.220501493	204.312032572	413.437	987.656	775.195	0.0915	0.0639	861.328	0.9286	344.531	bk
19	Spectrogram 1	1	204.424485041	204.523861641	91.875	459.375	344.531	0.0994	0.0813	430.664	0.9375	172.266	bm
18	Spectrogram 1	1	204.429715388	204.526476815	436.406	964.687	775.195	0.0968	0.0580	861.328	0.8667	258.398	bk
20	Spectrogram 1	1	204.516016120	204.620623068	482.344	895.781	689.062	0.1046	0.0813	775.195	0.8235	172.266	bk
21	Spectrogram 1	1	204.649389978	204.756612100	390.469	987.656	775.195	0.1072	0.0639	861.328	0.8824	344.531	bk
22	Spectrogram 1	1	204.887370784	204.984132211	413.437	987.656	775.195	0.0968	0.0639	861.328	0.8667	344.531	bk
23	Spectrogram 1	1	205.080893638	205.195961280	91.875	459.375	344.531	0.1151	0.0697	344.531	0.8421	86.133	bm
24	Spectrogram 1	1	205.131160058	205.216223583	413.437	964.687	775.195	0.0851	0.0580	861.328	1.0000	344.531	bk
25	Spectrogram 1	1	205.203279133	205.292041072	436.406	987.656	689.062	0.0888	0.0697	775.195	0.8571	258.398	bk
26	Spectrogram 1	1	205.878239707	206.002136579	114.844	459.375	344.531	0.1239	0.0871	344.531	0.8571	86.133	bm
27	Spectrogram 1	1	205.992890544	206.081652483	367.500	964.687	689.062	0.0888	0.0580	775.195	0.9286	172.266	bk
28	Spectrogram 1	1	206.479231999	207.144946537	137.812	528.281	344.531	0.6657	0.4644	344.531	0.8850	86.133	bm
29	Spectrogram 1	1	207.879129487	208.109264772	114.844	436.406	258.398	0.2301	0.1683	344.531	0.8974	172.266	bm
