Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2298.101832383	2298.983176260	157.784	490.884	281.250	0.8813	0.5280	375.000	0.8232	93.750	bm
2	Spectrogram 1	1	2300.916088618	2301.214431069	140.253	543.479	375.000	0.2983	0.2240	375.000	0.8727	93.750	bm
3	Spectrogram 1	1	2301.158077495	2301.817745805	525.947	1016.831	843.750	0.6597	0.5173	937.500	0.9508	281.250	us
4	Spectrogram 1	1	2301.824375637	2301.923823121	438.289	981.768	750.000	0.0994	0.0693	843.750	0.8235	187.500	bk
5	Spectrogram 1	1	2301.950342450	2302.056419766	438.289	999.300	750.000	0.1061	0.0587	843.750	0.8947	281.250	bk
6	Spectrogram 1	1	2302.102828592	2302.218850657	403.226	946.705	656.250	0.1160	0.0587	843.750	0.8571	281.250	bk
7	Spectrogram 1	1	2302.271889315	2302.374651715	403.226	981.768	656.250	0.1028	0.0533	843.750	0.8421	281.250	bk
8	Spectrogram 1	1	2302.444264954	2302.550342270	385.695	981.768	656.250	0.1061	0.0640	843.750	0.8947	281.250	bk
9	Spectrogram 1	1	2302.629900257	2302.739292489	403.226	946.705	656.250	0.1094	0.0533	750.000	0.7368	187.500	bk
10	Spectrogram 1	1	2302.812220644	2302.911668128	403.226	929.173	656.250	0.0994	0.0587	750.000	0.8824	187.500	bk
11	Spectrogram 1	1	2303.011115612	2303.123822760	385.695	929.173	656.250	0.1127	0.0693	843.750	0.8500	281.250	bk
12	Spectrogram 1	1	2303.216640412	2303.306143147	385.695	946.705	656.250	0.0895	0.0480	750.000	0.8667	187.500	bk
13	Spectrogram 1	1	2303.412220463	2303.518297780	385.695	929.173	656.250	0.1061	0.0587	750.000	0.7895	187.500	bk
14	Spectrogram 1	1	2304.645369264	2304.807800154	122.721	473.352	281.250	0.1624	0.0907	375.000	0.7586	187.500	bm
15	Spectrogram 1	1	2305.583490529	2305.742606503	105.189	490.884	281.250	0.1591	0.0960	375.000	0.7931	187.500	bm
