Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	545.269372837	545.767814560	133.262	499.734	344.531	0.4984	0.2670	344.531	0.6941	86.133	bm
2	Spectrogram 1	1	546.634919979	547.337937511	116.605	499.734	344.531	0.7030	0.3657	344.531	0.6917	86.133	bm
3	Spectrogram 1	1	549.421225065	549.951248754	133.262	549.708	344.531	0.5300	0.2728	430.664	0.6222	172.266	bm
4	Spectrogram 1	1	549.713450326	550.348499882	483.076	1182.704	861.328	0.6350	0.5166	947.461	0.8899	172.266	us
5	Spectrogram 1	1	550.330281247	550.431785069	516.392	1032.784	861.328	0.1015	0.0580	947.461	0.8235	172.266	bk
6	Spectrogram 1	1	550.468222339	550.561918175	483.076	982.810	775.195	0.0937	0.0580	861.328	0.8667	172.266	bk
7	Spectrogram 1	1	550.613971417	550.705064592	399.787	1016.126	775.195	0.0911	0.0580	861.328	0.8667	258.398	bk
8	Spectrogram 1	1	550.767528482	550.858621656	383.129	982.810	689.062	0.0911	0.0580	861.328	0.8667	258.398	bk
9	Spectrogram 1	1	550.931496195	551.038205342	299.840	1049.442	775.195	0.1067	0.0639	861.328	0.8824	258.398	bk
10	Spectrogram 1	1	551.100669233	551.209981042	333.156	982.810	775.195	0.1093	0.0697	861.328	0.8333	258.398	bk
11	Spectrogram 1	1	551.288060905	551.381756741	366.472	982.810	775.195	0.0937	0.0639	861.328	0.8750	344.531	bk
12	Spectrogram 1	1	551.478055240	551.571751076	316.498	949.495	689.062	0.0937	0.0639	861.328	0.9333	344.531	bk
13	Spectrogram 1	1	551.662844250	551.774758721	283.183	1049.442	775.195	0.1119	0.0639	861.328	0.8333	258.398	bk
14	Spectrogram 1	1	551.878865205	551.977766366	366.472	1016.126	775.195	0.0989	0.0639	861.328	0.8750	258.398	bk
15	Spectrogram 1	1	552.094886161	552.204197969	383.129	949.495	775.195	0.1093	0.0697	861.328	0.8889	344.531	bk
16	Spectrogram 1	1	552.339536399	552.428026911	366.472	966.153	689.062	0.0885	0.0522	861.328	0.7857	344.531	bk
17	Spectrogram 1	1	552.560879277	552.674981599	316.498	966.153	689.062	0.1141	0.0639	861.328	0.8333	344.531	bk
18	Spectrogram 1	1	553.503143612	553.595161614	83.289	449.761	172.266	0.0920	0.0580	344.531	0.9333	258.398	bm
19	Spectrogram 1	1	553.977956500	554.139908183	66.631	449.761	258.398	0.1620	0.0871	344.531	0.7407	172.266	bm
20	Spectrogram 1	1	555.630599808	555.774147890	66.631	383.129	258.398	0.1435	0.0755	344.531	0.7391	258.398	bm
21	Spectrogram 1	1	557.695483762	558.229188170	133.262	483.076	258.398	0.5337	0.3077	344.531	0.8022	172.266	bm
