Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	554.879299594	555.382313290	158.145	474.436	258.398	0.5030	0.2438	344.531	0.6047	86.133	bm
2	Spectrogram 1	1	556.860868700	557.955304559	112.961	542.213	344.531	1.0944	0.7488	344.531	0.7926	86.133	bm
3	Spectrogram 1	1	558.461366823	558.833292102	90.369	429.252	258.398	0.3719	0.2496	344.531	0.8095	172.266	bm
4	Spectrogram 1	1	559.946019369	560.330138919	112.961	542.213	344.531	0.3841	0.2496	430.664	0.8154	172.266	bm
5	Spectrogram 1	1	560.223439044	560.302701808	451.844	948.873	689.062	0.0793	0.0464	861.328	0.9167	258.398	bk
6	Spectrogram 1	1	560.250876154	561.013018118	497.029	1084.426	861.328	0.7621	0.6560	947.461	0.8855	344.531	us
8	Spectrogram 1	1	560.570975779	560.741695579	90.369	519.621	344.531	0.1707	0.1103	344.531	0.8571	86.133	bm
7	Spectrogram 1	1	560.686821358	560.781326961	384.068	881.096	689.062	0.0945	0.0697	861.328	0.8667	258.398	bk
10	Spectrogram 1	1	561.006741872	561.090812730	451.844	1061.834	775.195	0.0841	0.0522	861.328	0.7692	172.266	bk
9	Spectrogram 1	1	561.034358093	561.156300807	135.553	451.844	344.531	0.1219	0.0813	344.531	0.9000	86.133	bm
11	Spectrogram 1	1	561.125303338	561.243864803	361.475	1107.018	689.062	0.1186	0.0813	861.328	0.9000	258.398	bk
12	Spectrogram 1	1	561.297756378	561.383982898	293.699	1084.426	775.195	0.0862	0.0697	861.328	1.0000	258.398	bk
13	Spectrogram 1	1	561.452964114	561.547813286	429.252	1107.018	775.195	0.0948	0.0639	861.328	0.9333	258.398	bk
14	Spectrogram 1	1	561.506855689	561.621105828	135.553	451.844	344.531	0.1143	0.0813	344.531	0.8947	86.133	bm
15	Spectrogram 1	1	561.606016187	561.728888978	406.660	971.465	689.062	0.1229	0.0697	861.328	0.8500	258.398	bk
16	Spectrogram 1	1	561.791403206	561.914275997	384.068	971.465	775.195	0.1229	0.0755	861.328	0.9000	258.398	bk
17	Spectrogram 1	1	561.972478898	562.095351689	406.660	994.057	775.195	0.1229	0.0697	861.328	0.9000	344.531	bk
18	Spectrogram 1	1	562.082524397	562.213612815	135.553	406.660	258.398	0.1311	0.0813	344.531	0.7727	86.133	bm
19	Spectrogram 1	1	562.177030001	562.298972715	451.844	948.873	775.195	0.1219	0.0755	861.328	0.9000	258.398	bk
20	Spectrogram 1	1	562.387381183	562.515421033	406.660	948.873	775.195	0.1280	0.0697	861.328	0.8095	344.531	bk
21	Spectrogram 1	1	562.622120907	562.731869350	406.660	948.873	775.195	0.1097	0.0697	861.328	0.8889	258.398	bk
22	Spectrogram 1	1	562.673946561	562.789792140	90.369	451.844	344.531	0.1158	0.0697	344.531	0.8421	86.133	bm
23	Spectrogram 1	1	562.765403597	562.859909200	429.252	971.465	689.062	0.0945	0.0639	775.195	0.9333	172.266	bk
24	Spectrogram 1	1	562.844666361	562.963560507	429.252	926.281	775.195	0.1189	0.0929	861.328	0.9000	344.531	bk
25	Spectrogram 1	1	563.326340082	563.457428500	90.369	497.029	344.531	0.1311	0.0639	344.531	0.7273	86.133	bm
26	Spectrogram 1	1	563.426942821	563.545836968	451.844	881.096	689.062	0.1189	0.0580	775.195	0.7895	172.266	bk
27	Spectrogram 1	1	564.045802096	564.158599106	112.961	497.029	344.531	0.1128	0.0580	344.531	0.7895	86.133	bm
28	Spectrogram 1	1	564.146404835	564.240910439	451.844	903.689	689.062	0.0945	0.0464	775.195	0.8000	172.266	bk
29	Spectrogram 1	1	564.733883205	564.871845637	180.738	451.844	344.531	0.1380	0.0697	344.531	0.6522	86.133	bm
31	Spectrogram 1	1	564.815798399	564.932204201	497.029	881.096	689.062	0.1164	0.0697	775.195	0.9474	172.266	bk
30	Spectrogram 1	1	565.315912216	566.169554765	90.369	519.621	344.531	0.8536	0.6385	344.531	0.8767	86.133	bm
32	Spectrogram 1	1	565.466808626	565.574591776	451.844	881.096	689.062	0.1078	0.0639	775.195	0.8333	258.398	bk
33	Spectrogram 1	1	566.984395380	567.454329915	67.777	451.844	258.398	0.4699	0.3193	344.531	0.7625	258.398	bm
