Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1021.937177241	1022.823672930	91.073	528.224	344.531	0.8865	0.2902	430.664	0.5987	172.266	bm
2	Spectrogram 1	1	1024.367165425	1025.091661902	91.073	528.224	258.398	0.7245	0.3541	344.531	0.6532	86.133	bm
3	Spectrogram 1	1	1025.808048508	1026.272615404	109.288	564.653	344.531	0.4646	0.1683	430.664	0.4810	172.266	bm
4	Spectrogram 1	1	1026.084879466	1026.854915007	582.867	1238.593	947.461	0.7700	0.6618	1033.594	0.9771	258.398	us
5	Spectrogram 1	1	1026.899462517	1027.017195224	346.078	1111.091	775.195	0.1177	0.0522	861.328	0.6842	172.266	bk
6	Spectrogram 1	1	1027.071288630	1027.208113126	291.434	1020.018	775.195	0.1368	0.0580	861.328	0.6818	258.398	bk
7	Spectrogram 1	1	1027.255842602	1027.408576924	291.434	1074.662	775.195	0.1527	0.0580	861.328	0.6154	258.398	bk
8	Spectrogram 1	1	1027.459488365	1027.602676792	382.507	1001.803	775.195	0.1432	0.0639	861.328	0.6667	258.398	bk
9	Spectrogram 1	1	1027.669498057	1027.815868449	309.648	1038.233	775.195	0.1464	0.0580	861.328	0.6250	258.398	bk
10	Spectrogram 1	1	1027.895417575	1028.038606002	255.005	1056.447	775.195	0.1432	0.0580	861.328	0.6087	258.398	bk
11	Spectrogram 1	1	1028.114973163	1028.254979625	309.648	1020.018	775.195	0.1400	0.0580	861.328	0.6522	258.398	bk
12	Spectrogram 1	1	1028.350438577	1028.484081108	291.434	1056.447	775.195	0.1336	0.0697	861.328	0.7273	258.398	bk
13	Spectrogram 1	1	1028.604995780	1028.732274382	273.219	1038.233	775.195	0.1273	0.0580	861.328	0.6190	258.398	bk
14	Spectrogram 1	1	1028.862643564	1028.988642952	291.434	1038.233	775.195	0.1260	0.0639	861.328	0.7143	258.398	bk
15	Spectrogram 1	1	1029.807778566	1030.125975070	145.717	510.009	344.531	0.3182	0.1277	430.664	0.5926	172.266	bm
16	Spectrogram 1	1	1030.577814106	1031.456036458	127.502	546.438	344.531	0.8782	0.5805	430.664	0.7600	172.266	bm
17	Spectrogram 1	1	1032.283347369	1032.957923958	72.858	491.794	258.398	0.6746	0.3135	344.531	0.6724	172.266	bm
