Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	242.167091884	242.619076791	126.433	531.021	344.531	0.4520	0.2612	430.664	0.7895	172.266	bm
2	Spectrogram 1	1	242.330565219	242.424905448	404.587	885.034	689.062	0.0943	0.0580	775.195	0.8667	344.531	bk
3	Spectrogram 1	1	243.308623105	243.443394861	50.573	455.161	258.398	0.1348	0.0929	344.531	0.9091	172.266	bm
4	Spectrogram 1	1	243.408739267	243.505004807	429.874	935.608	689.062	0.0963	0.0580	775.195	0.8750	172.266	bk
5	Spectrogram 1	1	244.271278505	244.402199639	75.860	505.734	258.398	0.1309	0.0871	344.531	0.9091	172.266	bm
6	Spectrogram 1	1	244.386797153	244.477286760	379.300	960.894	689.062	0.0905	0.0522	775.195	0.8000	172.266	bk
7	Spectrogram 1	1	244.964390393	245.178099892	126.433	556.307	344.531	0.2137	0.1393	430.664	0.7778	172.266	bm
8	Spectrogram 1	1	245.203128932	245.936672347	455.161	1087.328	861.328	0.7335	0.5515	947.461	0.8640	344.531	us
9	Spectrogram 1	1	245.480373687	245.593967024	75.860	455.161	258.398	0.1136	0.0755	344.531	0.8947	172.266	bm
10	Spectrogram 1	1	245.572788606	245.676755389	429.129	786.737	689.062	0.1040	0.0580	775.195	0.8235	172.266	bk
11	Spectrogram 1	1	245.911643306	246.023311333	464.890	1037.063	775.195	0.1117	0.0580	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	246.092622522	246.175410886	482.771	947.661	775.195	0.0828	0.0522	861.328	0.8462	258.398	bk
13	Spectrogram 1	1	246.104174386	246.213917102	89.402	482.771	258.398	0.1097	0.0580	344.531	0.7778	86.133	bm
14	Spectrogram 1	1	246.202365237	246.290929534	375.488	929.781	689.062	0.0886	0.0697	861.328	1.0000	258.398	bk
15	Spectrogram 1	1	246.271676426	246.366016655	339.728	947.661	775.195	0.0943	0.0697	861.328	0.8000	344.531	bk
16	Spectrogram 1	1	246.460356884	246.552771803	357.608	965.541	775.195	0.0924	0.0639	861.328	0.9333	344.531	bk
17	Spectrogram 1	1	246.672141072	246.758780058	447.010	965.541	775.195	0.0866	0.0580	861.328	0.9286	258.398	bk
19	Spectrogram 1	1	246.727975086	246.845419044	125.163	429.129	258.398	0.1174	0.0639	344.531	0.7895	86.133	bm
18	Spectrogram 1	1	246.818464693	246.907028990	429.129	965.541	689.062	0.0886	0.0580	775.195	0.8571	172.266	bk
20	Spectrogram 1	1	247.218929339	247.299792393	107.282	482.771	258.398	0.0809	0.0464	344.531	0.9231	86.133	bm
22	Spectrogram 1	1	247.288240528	247.397983244	447.010	911.900	689.062	0.1097	0.0580	775.195	0.8333	172.266	bk
21	Spectrogram 1	1	247.299792393	247.403759176	160.924	482.771	344.531	0.1040	0.0639	430.664	0.7647	172.266	bm
23	Spectrogram 1	1	247.411460419	247.507725959	393.369	947.661	689.062	0.0963	0.0755	775.195	0.8750	258.398	bk
24	Spectrogram 1	1	247.659825513	247.756091053	89.402	482.771	344.531	0.0963	0.0580	344.531	0.8667	86.133	bm
25	Spectrogram 1	1	247.734912634	247.831178174	429.129	911.900	689.062	0.0963	0.0522	775.195	0.8000	172.266	bk
26	Spectrogram 1	1	247.873535011	247.962099308	160.924	518.531	344.531	0.0886	0.0522	430.664	0.7143	172.266	bm
27	Spectrogram 1	1	247.954398065	248.048738294	464.890	929.781	689.062	0.0943	0.0522	775.195	0.8000	172.266	bk
28	Spectrogram 1	1	248.033335808	248.110348240	143.043	447.010	344.531	0.0770	0.0522	344.531	0.8333	86.133	bm
29	Spectrogram 1	1	248.079543267	248.187360672	464.890	929.781	689.062	0.1078	0.0522	775.195	0.7222	172.266	bk
30	Spectrogram 1	1	248.383742373	248.503111643	125.163	429.129	258.398	0.1194	0.0697	344.531	0.8500	86.133	bm
31	Spectrogram 1	1	248.458829495	248.553169724	464.890	840.379	689.062	0.0943	0.0522	775.195	0.8125	172.266	bk
32	Spectrogram 1	1	248.539692548	248.630182156	125.163	500.651	344.531	0.0905	0.0522	430.664	0.8000	172.266	bm
33	Spectrogram 1	1	248.616704980	248.730298317	339.728	965.541	689.062	0.1136	0.0639	775.195	0.7778	258.398	bk
34	Spectrogram 1	1	248.753402047	248.836190411	89.402	447.010	344.531	0.0828	0.0522	344.531	0.7692	86.133	bm
35	Spectrogram 1	1	248.797684195	248.907426911	464.890	911.900	689.062	0.1097	0.0522	775.195	0.7778	172.266	bk
36	Spectrogram 1	1	249.109584545	249.182746355	125.163	482.771	258.398	0.0732	0.0406	344.531	0.8182	86.133	bm
37	Spectrogram 1	1	249.163493247	249.259758787	500.651	876.139	689.062	0.0963	0.0580	775.195	0.9333	172.266	bk
38	Spectrogram 1	1	249.219327261	249.305966247	143.043	500.651	344.531	0.0866	0.0522	430.664	0.7857	172.266	bm
39	Spectrogram 1	1	249.286713139	249.396455854	393.369	911.900	689.062	0.1097	0.0697	775.195	0.8889	258.398	bk
40	Spectrogram 1	1	249.442663313	249.531227610	107.282	411.249	344.531	0.0886	0.0580	344.531	0.9286	86.133	bm
41	Spectrogram 1	1	249.498497326	249.598613488	429.129	858.259	689.062	0.1001	0.0580	775.195	0.8125	172.266	bk
42	Spectrogram 1	1	249.864449307	249.986975336	89.402	482.771	344.531	0.1225	0.0697	344.531	0.7500	86.133	bm
43	Spectrogram 1	1	249.935242124	250.038708548	482.771	911.900	689.062	0.1035	0.0639	775.195	0.8235	172.266	bk
44	Spectrogram 1	1	250.362721825	250.493416256	107.282	518.531	344.531	0.1307	0.0755	430.664	0.8182	172.266	bm
45	Spectrogram 1	1	250.468911050	250.583268677	393.369	929.781	689.062	0.1144	0.0697	775.195	0.8889	172.266	bk
46	Spectrogram 1	1	251.040699186	251.149611212	125.163	447.010	258.398	0.1089	0.0522	344.531	0.7222	86.133	bm
47	Spectrogram 1	1	251.127828806	251.236740832	464.890	947.661	775.195	0.1089	0.0639	775.195	0.8333	172.266	bk
48	Spectrogram 1	1	251.838479775	251.969174206	89.402	411.249	258.398	0.1307	0.0639	344.531	0.7143	172.266	bm
49	Spectrogram 1	1	251.939223399	252.048135424	447.010	894.020	689.062	0.1089	0.0580	775.195	0.7778	172.266	bk
50	Spectrogram 1	1	252.775123197	253.104582075	89.402	464.890	258.398	0.3295	0.1858	344.531	0.7321	172.266	bm
51	Spectrogram 1	1	253.534784576	253.738994625	107.282	411.249	258.398	0.2042	0.1045	344.531	0.7059	172.266	bm
52	Spectrogram 1	1	254.898907700	255.225643777	107.282	429.129	258.398	0.3267	0.1800	344.531	0.8364	172.266	bm
53	Spectrogram 1	1	255.827382720	256.012533163	125.163	482.771	258.398	0.1852	0.0929	344.531	0.6774	86.133	bm
