Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	482.670532877	483.087700942	150.330	501.099	281.250	0.4172	0.2560	375.000	0.7662	187.500	bm
2	Spectrogram 1	1	484.914493356	485.301383094	133.626	517.803	281.250	0.3869	0.2240	375.000	0.6944	187.500	bm
3	Spectrogram 1	1	485.181035470	485.816199116	634.726	1119.122	937.500	0.6352	0.5067	1031.250	0.9407	187.500	us
4	Spectrogram 1	1	485.846395362	485.930501827	517.803	1052.309	750.000	0.0841	0.0640	937.500	0.9286	375.000	bk
5	Spectrogram 1	1	485.987694223	486.065072170	434.286	952.089	656.250	0.0774	0.0587	937.500	0.8571	468.750	bk
6	Spectrogram 1	1	486.135721601	486.229920841	400.879	985.495	750.000	0.0942	0.0853	843.750	1.0000	281.250	bk
7	Spectrogram 1	1	486.303934530	486.398133770	467.693	1035.605	656.250	0.0942	0.0693	843.750	0.8824	281.250	bk
8	Spectrogram 1	1	486.482240235	486.583167993	384.176	1002.199	656.250	0.1009	0.0853	843.750	1.0000	281.250	bk
9	Spectrogram 1	1	486.680731492	486.778294991	367.473	952.089	656.250	0.0976	0.0747	843.750	0.9412	375.000	bk
10	Spectrogram 1	1	486.875858490	486.980150506	367.473	1035.605	656.250	0.1043	0.0907	843.750	0.9444	375.000	bk
11	Spectrogram 1	1	487.084442523	487.175277505	367.473	985.495	656.250	0.0908	0.0747	843.750	0.9375	375.000	bk
