Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	984.625136750	985.583779296	129.199	473.730	258.398	0.9586	0.6966	344.531	0.8293	86.133	bm
2	Spectrogram 1	1	987.099954411	987.999586934	64.600	473.730	344.531	0.8996	0.7837	344.531	0.9610	86.133	bm
3	Spectrogram 1	1	987.508023902	988.268428638	559.863	990.527	775.195	0.7604	0.6734	861.328	0.9538	172.266	us
4	Spectrogram 1	1	988.274346185	988.363109383	538.330	925.928	775.195	0.0888	0.0464	861.328	0.7857	172.266	bk
5	Spectrogram 1	1	988.401573436	988.496254182	409.131	968.994	689.062	0.0947	0.0639	775.195	1.0000	258.398	bk
6	Spectrogram 1	1	988.564305967	988.653069166	387.598	904.395	602.930	0.0888	0.0406	775.195	0.7857	258.398	bk
7	Spectrogram 1	1	988.718162178	988.824678017	387.598	968.994	689.062	0.1065	0.0580	775.195	0.8235	258.398	bk
8	Spectrogram 1	1	988.901606123	989.016998281	387.598	925.928	689.062	0.1154	0.0697	775.195	0.8947	258.398	bk
9	Spectrogram 1	1	989.099843933	989.215236092	322.998	925.928	602.930	0.1154	0.0871	775.195	0.9474	258.398	bk
10	Spectrogram 1	1	989.306958064	989.413473902	322.998	947.461	602.930	0.1065	0.0755	775.195	0.9412	258.398	bk
11	Spectrogram 1	1	989.511113421	989.620588033	344.531	904.395	602.930	0.1095	0.0697	775.195	0.9444	258.398	bk
12	Spectrogram 1	1	989.735980191	989.839537256	322.998	882.861	602.930	0.1036	0.0697	775.195	0.9412	258.398	bk
13	Spectrogram 1	1	990.241930424	990.703499057	150.732	495.264	344.531	0.4616	0.3483	344.531	0.8354	86.133	bm
