Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1.567459773	1.968271405	98.437	492.187	258.398	0.4008	0.2554	344.531	0.7941	172.266	bm
2	Spectrogram 1	1	2.505072697	2.977457834	137.812	452.812	258.398	0.4724	0.2902	344.531	0.7625	172.266	bm
3	Spectrogram 1	1	3.492787075	3.81486785	118.125	452.812	344.531	0.3221	0.2438	430.664	0.8909	172.266	bm
4	Spectrogram 1	1	3.893598706	4.716694021	137.812	433.125	258.398	0.8231	0.6908	344.531	0.9504	172.266	bm
5	Spectrogram 1	1	4.723851372	4.945729239	551.25	885.937	775.195	0.2219	0.1393	775.195	0.8378	86.133	bk
6	Spectrogram 1	1	5.060246848	5.639992244	129.199	409.131	258.398	0.5797	0.4354	344.531	0.8889	172.266	bm
7	Spectrogram 1	1	5.768824554	5.997859772	538.33	904.395	775.195	0.229	0.1335	775.195	0.8718	86.133	bk
8	Spectrogram 1	1	6.076590628	6.527503713	86.133	430.664	258.398	0.4509	0.3425	344.531	0.8831	172.266	bm
9	Spectrogram 1	1	6.684965426	6.942630046	559.863	925.928	775.195	0.2577	0.1335	861.328	0.7907	172.266	bk
10	Spectrogram 1	1	6.971259448	7.422172534	129.199	452.197	344.531	0.4509	0.2206	430.664	0.7532	172.266	bm
11	Spectrogram 1	1	7.300497574	7.683415829	593.825	1020.16	861.328	0.3829	0.3019	947.461	0.9385	258.398	us
12	Spectrogram 1	1	7.741428002	8.083046252	121.81	411.109	258.398	0.3416	0.2438	344.531	0.8793	86.133	bm
13	Spectrogram 1	1	7.749019518	7.832526202	700.409	989.708	861.328	0.0835	0.0639	947.461	0.8571	172.266	bk
14	Spectrogram 1	1	7.837587213	7.91350238	685.182	959.255	861.328	0.0759	0.0464	947.461	0.8333	172.266	bk
15	Spectrogram 1	1	7.946398952	8.014722602	578.598	989.708	861.328	0.0683	0.0464	947.461	0.9091	172.266	bk
16	Spectrogram 1	1	7.994478558	8.067863219	639.504	989.708	775.195	0.0734	0.058	861.328	0.9091	172.266	bk
17	Spectrogram 1	1	8.074036049	8.142030879	517.693	1004.934	775.195	0.068	0.0464	861.328	0.9091	172.266	bk
18	Spectrogram 1	1	8.147398892	8.294124578	487.241	944.029	775.195	0.1467	0.1103	861.328	0.875	172.266	bk
19	Spectrogram 1	1	8.347804708	8.662728132	76.131	456.788	258.398	0.3149	0.18	344.531	0.7925	86.133	bm
20	Spectrogram 1	1	8.338858019	8.448007615	517.693	928.803	775.195	0.1091	0.0813	861.328	0.8889	172.266	bk
21	Spectrogram 1	1	8.489162381	8.607258665	487.241	959.255	775.195	0.1181	0.0813	861.328	0.9474	258.398	bk
22	Spectrogram 1	1	8.653781444	8.743248326	487.241	928.803	775.195	0.0895	0.0348	861.328	0.8	172.266	bk
23	Spectrogram 1	1	8.728933625	8.848819247	472.014	883.124	689.062	0.1199	0.0871	775.195	0.85	172.266	bk
24	Spectrogram 1	1	8.848819247	8.95260083	411.109	928.803	775.195	0.1038	0.0697	861.328	0.8235	258.398	bk
25	Spectrogram 1	1	8.963336856	9.192372074	106.584	456.788	258.398	0.229	0.1277	344.531	0.7105	86.133	bm
26	Spectrogram 1	1	9.04385705	9.144059958	487.241	913.576	689.062	0.1002	0.0639	861.328	0.8235	258.398	bk
27	Spectrogram 1	1	9.206686775	9.335519085	472.014	944.029	689.062	0.1288	0.1045	775.195	1	172.266	bk
28	Spectrogram 1	1	9.469719408	9.55918629	426.336	928.803	775.195	0.0895	0.058	861.328	0.8571	258.398	bk
29	Spectrogram 1	1	9.673703899	9.775696145	411.109	913.576	689.062	0.102	0.0639	775.195	0.8824	258.398	bk
30	Spectrogram 1	1	9.883056403	10.07093686	487.241	898.35	775.195	0.1879	0.1335	775.195	0.9032	172.266	bk
31	Spectrogram 1	1	10.1442997	10.3107081	106.584	472.014	344.531	0.1664	0.0871	344.531	0.75	86.133	bm
32	Spectrogram 1	1	10.27492135	10.39480697	380.657	867.898	689.062	0.1199	0.0755	775.195	0.7895	258.398	bk
33	Spectrogram 1	1	10.64556566	10.81734207	91.358	426.336	258.398	0.1718	0.0813	344.531	0.7931	86.133	bm
34	Spectrogram 1	1	10.77260863	10.87281154	502.467	867.898	689.062	0.1002	0.0697	775.195	0.8824	172.266	bk
35	Spectrogram 1	1	11.2324684	11.36845806	137.036	426.336	258.398	0.136	0.0871	344.531	0.8696	86.133	bm
36	Spectrogram 1	1	11.34519667	11.43108488	487.241	867.898	689.062	0.0859	0.0697	775.195	0.9286	172.266	bk
37	Spectrogram 1	1	11.98474494	12.12431328	91.358	426.336	258.398	0.1396	0.0755	344.531	0.7826	172.266	bm
38	Spectrogram 1	1	12.0921052	12.19588678	441.562	883.124	689.062	0.1038	0.058	775.195	0.875	172.266	bk
39	Spectrogram 1	1	12.83825899	13.394743	137.036	456.788	258.398	0.5565	0.238	344.531	0.7053	86.133	bm
40	Spectrogram 1	1	13.94764833	14.40750811	121.81	380.657	258.398	0.4599	0.3019	344.531	0.859	172.266	bm
