Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	181.431846235	182.042084562	137.812	551.250	344.531	0.6102	0.4470	430.664	0.8269	172.266	bm
2	Spectrogram 1	1	182.414513791	182.929703008	160.781	505.312	344.531	0.5152	0.3541	430.664	0.8523	172.266	bm
3	Spectrogram 1	1	182.547887649	182.634188381	436.406	918.750	689.062	0.0863	0.0639	775.195	0.9286	258.398	bk
4	Spectrogram 1	1	183.701179247	184.088224953	91.875	459.375	258.398	0.3870	0.2380	344.531	0.8182	172.266	bm
5	Spectrogram 1	1	185.024457135	185.220595162	160.781	551.250	344.531	0.1961	0.1161	430.664	0.7576	172.266	bm
8	Spectrogram 1	1	185.228440683	185.772396810	620.156	1102.500	861.328	0.5440	0.4180	947.461	0.9032	172.266	us
6	Spectrogram 1	1	185.280744157	185.759320942	114.844	528.281	344.531	0.4786	0.3019	430.664	0.7284	172.266	bm
9	Spectrogram 1	1	185.785472679	185.863927890	505.312	987.656	775.195	0.0785	0.0406	861.328	0.8333	172.266	bk
10	Spectrogram 1	1	185.931922406	186.015607964	390.469	1079.531	775.195	0.0837	0.0522	861.328	0.8571	258.398	bk
11	Spectrogram 1	1	186.096678348	186.185594254	390.469	987.656	689.062	0.0889	0.0464	861.328	0.7857	258.398	bk
12	Spectrogram 1	1	186.279740507	186.376501933	436.406	941.719	775.195	0.0968	0.0580	861.328	0.8125	344.531	bk
7	Spectrogram 1	1	186.381732281	187.011989140	91.875	459.375	344.531	0.6303	0.3715	430.664	0.8692	172.266	bm
13	Spectrogram 1	1	186.486339228	186.572639960	459.375	1010.625	775.195	0.0863	0.0580	861.328	0.8571	258.398	bk
14	Spectrogram 1	1	186.706013818	186.805390419	436.406	1033.594	689.062	0.0994	0.0522	861.328	0.6875	344.531	bk
15	Spectrogram 1	1	188.092055875	188.267272512	160.781	505.312	344.531	0.1752	0.1045	430.664	0.7931	172.266	bm
16	Spectrogram 1	1	188.847841072	189.046594272	137.812	528.281	344.531	0.1988	0.1219	430.664	0.7647	172.266	bm
