Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	533.064403624	533.766667613	143.776	447.303	344.531	0.7023	0.4354	430.664	0.8417	172.266	bm
2	Spectrogram 1	1	535.917831536	536.135466534	143.776	495.228	344.531	0.2176	0.1509	430.664	0.8333	172.266	bm
3	Spectrogram 1	1	536.196772168	536.892591105	575.104	1006.432	861.328	0.6958	0.5979	947.461	0.9664	344.531	us
4	Spectrogram 1	1	536.889525823	536.987614836	511.203	942.531	775.195	0.0981	0.0871	861.328	1.0000	344.531	bk
5	Spectrogram 1	1	537.027463498	537.119421948	495.228	926.556	689.062	0.0920	0.0697	861.328	0.9333	258.398	bk
6	Spectrogram 1	1	537.174597018	537.284947157	495.228	910.581	689.062	0.1104	0.0813	861.328	0.9444	258.398	bk
7	Spectrogram 1	1	537.324795819	537.432080677	447.303	894.606	689.062	0.1073	0.0929	775.195	0.9444	172.266	bk
8	Spectrogram 1	1	537.511778000	537.622128140	367.427	910.581	689.062	0.1104	0.0755	775.195	0.8889	258.398	bk
9	Spectrogram 1	1	537.707956027	537.815240885	399.378	910.581	689.062	0.1073	0.0697	775.195	0.8889	258.398	bk
10	Spectrogram 1	1	537.891872926	537.996092503	399.378	910.581	689.062	0.1042	0.0755	775.195	0.9412	258.398	bk
11	Spectrogram 1	1	538.088050953	538.198401092	415.353	862.656	689.062	0.1104	0.0697	775.195	0.8889	258.398	bk
12	Spectrogram 1	1	538.314881796	538.412970809	415.353	894.606	689.062	0.0981	0.0697	775.195	0.8750	258.398	bk
13	Spectrogram 1	1	539.325381519	539.537794701	111.826	447.303	258.398	0.2124	0.1683	430.664	0.8857	258.398	bm
14	Spectrogram 1	1	540.023310545	540.209713950	95.851	383.403	258.398	0.1864	0.1393	344.531	0.9355	172.266	bm
