Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2028.713839734	2029.188220620	178.262	481.308	281.250	0.4744	0.4107	468.750	0.9205	281.250	bm
2	Spectrogram 1	1	2029.283561877	2029.690506265	138.655	466.387	281.250	0.4069	0.3360	375.000	0.9467	187.500	bm
3	Spectrogram 1	1	2030.909014032	2031.404323487	163.866	466.387	281.250	0.4953	0.3893	375.000	0.9130	187.500	bm
4	Spectrogram 1	1	2030.985752117	2031.718252015	668.067	1033.613	843.750	0.7325	0.6560	1031.250	0.9416	281.250	us
5	Spectrogram 1	1	2031.743831376	2031.815918668	453.782	894.958	656.250	0.0721	0.0533	750.000	0.9231	187.500	bk
6	Spectrogram 1	1	2031.932188493	2032.008926578	415.966	932.773	656.250	0.0767	0.0587	843.750	0.9231	375.000	bk
7	Spectrogram 1	1	2032.041482129	2032.118220213	428.571	932.773	656.250	0.0767	0.0640	843.750	1.0000	375.000	bk
8	Spectrogram 1	1	2032.176355126	2032.239140831	403.361	907.563	656.250	0.0628	0.0427	750.000	1.0000	281.250	bk
9	Spectrogram 1	1	2032.236815435	2032.308902727	403.361	844.538	656.250	0.0721	0.0533	750.000	0.8333	281.250	bk
11	Spectrogram 1	1	2032.292624951	2032.462378896	163.866	428.571	281.250	0.1698	0.1387	375.000	0.9355	187.500	bm
10	Spectrogram 1	1	2032.332156692	2032.411220173	453.782	869.748	656.250	0.0791	0.0533	750.000	0.8571	281.250	bk
12	Spectrogram 1	1	2032.508886826	2032.594926496	415.966	945.378	656.250	0.0860	0.0640	750.000	1.0000	187.500	bk
14	Spectrogram 1	1	2032.618180461	2032.746077269	163.866	441.176	281.250	0.1279	0.1013	375.000	0.9130	187.500	bm
13	Spectrogram 1	1	2032.701894735	2032.799561389	403.361	869.748	656.250	0.0977	0.0640	750.000	0.8824	281.250	bk
15	Spectrogram 1	1	2032.843743922	2032.964664540	151.261	466.387	281.250	0.1209	0.0960	375.000	0.9524	187.500	bm
16	Spectrogram 1	1	2032.908855024	2033.027450246	403.361	882.353	656.250	0.1186	0.0747	750.000	0.9048	281.250	bk
17	Spectrogram 1	1	2033.094886744	2033.197204190	378.151	882.353	656.250	0.1023	0.0800	843.750	0.9444	375.000	bk
18	Spectrogram 1	1	2033.246037517	2033.325100998	378.151	806.723	562.500	0.0791	0.0587	750.000	0.8571	281.250	bk
19	Spectrogram 1	1	2033.311148619	2033.415791462	126.050	466.387	281.250	0.1046	0.0853	375.000	0.9474	187.500	bm
20	Spectrogram 1	1	2033.394862893	2033.469275581	365.546	819.328	562.500	0.0744	0.0640	750.000	0.9231	375.000	bk
23	Spectrogram 1	1	2033.497180339	2033.657632698	163.866	415.966	281.250	0.1605	0.1493	375.000	1.0000	187.500	bm
21	Spectrogram 1	1	2033.513458115	2033.585545406	365.546	806.723	562.500	0.0721	0.0587	656.250	0.8462	281.250	bk
22	Spectrogram 1	1	2033.613450164	2033.694839042	390.756	869.748	656.250	0.0814	0.0587	750.000	0.9286	281.250	bk
24	Spectrogram 1	1	2033.829712039	2033.927378692	176.471	504.202	281.250	0.0977	0.0747	375.000	0.8824	187.500	bm
25	Spectrogram 1	1	2033.920402503	2033.999465984	441.176	806.723	656.250	0.0791	0.0480	750.000	0.8462	281.250	bk
26	Spectrogram 1	1	2034.157592946	2034.273862771	163.866	478.992	281.250	0.1163	0.0853	375.000	0.9048	187.500	bm
27	Spectrogram 1	1	2034.257584996	2034.338973873	466.387	819.328	656.250	0.0814	0.0533	750.000	0.8571	281.250	bk
28	Spectrogram 1	1	2034.627323039	2034.718013503	163.866	478.992	281.250	0.0907	0.0640	468.750	0.8125	281.250	bm
29	Spectrogram 1	1	2034.734291279	2034.822656346	415.966	806.723	656.250	0.0884	0.0693	750.000	0.8750	281.250	bk
30	Spectrogram 1	1	2035.127283288	2035.213322958	163.866	453.782	281.250	0.0860	0.0640	375.000	0.9333	187.500	bm
31	Spectrogram 1	1	2035.210997562	2035.310989611	453.782	806.723	656.250	0.1000	0.0693	750.000	0.9412	281.250	bk
32	Spectrogram 1	1	2035.657473690	2035.741187964	163.866	478.992	281.250	0.0837	0.0533	375.000	0.8000	187.500	bm
33	Spectrogram 1	1	2035.727235585	2035.829553031	478.992	806.723	656.250	0.1023	0.0747	750.000	0.8947	187.500	bk
34	Spectrogram 1	1	2037.785211490	2038.373536805	151.261	478.992	281.250	0.5883	0.4800	468.750	0.9182	281.250	bm
