Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	275.529014436	276.775821850	111.826	463.278	344.531	1.2468	0.9578	430.664	0.8638	172.266	bm
2	Spectrogram 1	1	276.903526989	277.193818469	159.751	463.278	344.531	0.2903	0.1741	344.531	0.8163	86.133	bm
3	Spectrogram 1	1	278.586142422	278.965134077	159.751	527.179	344.531	0.3790	0.1916	430.664	0.6462	172.266	bm
4	Spectrogram 1	1	278.922127931	279.884390431	511.203	1134.233	861.328	0.9623	0.8301	947.461	0.9455	172.266	us
10	Spectrogram 1	1	279.422074370	279.639792980	95.851	447.303	258.398	0.2177	0.1625	344.531	0.8919	172.266	bm
5	Spectrogram 1	1	279.900517736	280.018784635	511.203	1038.382	775.195	0.1183	0.0813	861.328	0.8421	258.398	bk
6	Spectrogram 1	1	280.064478665	280.166618260	415.353	1054.357	775.195	0.1021	0.0871	861.328	0.9412	258.398	bk
7	Spectrogram 1	1	280.231127478	280.330579188	415.353	1054.357	775.195	0.0995	0.0813	861.328	0.9375	258.398	bk
11	Spectrogram 1	1	280.392400522	280.628934321	127.801	447.303	258.398	0.2365	0.1509	344.531	0.8500	172.266	bm
8	Spectrogram 1	1	280.419279363	280.516043190	431.328	1038.382	775.195	0.0968	0.0639	861.328	0.9375	258.398	bk
9	Spectrogram 1	1	280.610119133	280.712258728	415.353	990.457	775.195	0.1021	0.0697	861.328	0.8824	258.398	bk
13	Spectrogram 1	1	280.798271018	280.897722729	383.403	974.482	775.195	0.0995	0.0755	861.328	0.9412	258.398	bk
14	Spectrogram 1	1	281.045556353	281.136944412	479.253	990.457	775.195	0.0914	0.0755	861.328	1.0000	344.531	bk
12	Spectrogram 1	1	281.067059426	281.341223602	159.751	447.303	258.398	0.2742	0.1974	344.531	0.8913	172.266	bm
15	Spectrogram 1	1	281.265962848	281.362726674	495.228	974.482	775.195	0.0968	0.0755	861.328	0.9375	258.398	bk
16	Spectrogram 1	1	281.489057226	281.583133169	383.403	974.482	775.195	0.0941	0.0755	861.328	0.9375	258.398	bk
17	Spectrogram 1	1	281.712151605	281.806227547	479.253	1006.432	775.195	0.0941	0.0697	861.328	0.9333	344.531	bk
18	Spectrogram 1	1	281.873287530	282.314231615	143.776	463.278	258.398	0.4409	0.3019	344.531	0.8800	172.266	bm
19	Spectrogram 1	1	282.435871363	282.599324774	143.776	447.303	258.398	0.1635	0.1219	344.531	0.8929	86.133	bm
20	Spectrogram 1	1	282.648740922	282.774181912	111.826	431.328	258.398	0.1254	0.0755	344.531	0.7143	172.266	bm
21	Spectrogram 1	1	283.169511092	283.884144610	127.801	447.303	258.398	0.7146	0.5224	344.531	0.8689	172.266	bm
22	Spectrogram 1	1	284.039995537	284.188243979	95.851	463.278	258.398	0.1482	0.0871	344.531	0.7500	86.133	bm
23	Spectrogram 1	1	284.716616634	285.035920972	143.776	447.303	344.531	0.3193	0.2264	344.531	0.8148	86.133	bm
